券種,組み合わせ,配当,人気
単勝,6,490,3
複勝,6,180,2
複勝,12,210,3
複勝,3,2000,11
枠連,5-8,880,3
馬連,6-12,1430,5
ワイド,6-12,650,6
ワイド,3-6,8460,42
ワイド,3-12,8720,43
馬単,6-12,2880,8
3連複,3-6-12,52840,103
3連単,6-12-3,196610,473
