着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,ファンタジア,牝4,56.0,佐々木,2:18.7,,2,3.4,34.7,美浦堀,482(-4)
2,8,9,リニュー,牡4,58.0,丹内,2:19.1,2,1,3.4,35.0,美浦清水英,446(+2)
3,6,6,エルバルーチェ,牝6,56.0,原,2:19.4,1.3/4,8,26.2,35.0,美浦西田,468(+2)
4,1,1,タイセイアーサー,牡5,58.0,斎藤,2:19.5,3/4,4,5.4,34.3,美浦斎藤誠,484(-2)
5,4,4,ティズグロリアス,牝4,56.0,菱田,2:19.5,ハナ,3,4.6,35.2,美浦上原佑,426(-2)
6,2,2,サツキハピネス,牝5,56.0,菊沢,2:19.5,アタマ,10,137.0,34.6,美浦土田,462(0)
7,3,3,シャドウエリス,牝5,56.0,丸山,2:19.6,1/2,6,13.2,35.0,美浦金成,456(-4)
8,7,7,ビヨンドザリミット,牝4,56.0,角田和,2:19.6,クビ,5,12.1,35.4,美浦武井,470(+10)
9,7,8,マコトチガネマル,牝4,56.0,勝浦,2:19.6,ハナ,9,90.4,34.9,美浦村田,444(+6)
10,5,5,テイエムナイスラン,牡4,58.0,伴,2:19.9,1.3/4,7,17.4,35.5,美浦石栗,518(-6)
