馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,キャピタルサックス,牡3,松山,栗東・杉山晴,先行,3.2,1,1,3歳未勝利,37.1,500(-2),京都,85,中11週,Y,,3,リオンディーズ,クロフネ,,
2,1,ビバップ,牡3,吉村,栗東・清水久,先行,31.5,8,6,3歳1勝クラス,37.9,464(-6),中山,21,中2週,Y,,3,モーニン,ジャングルポケット,,B
3,2,ペッパーミル,牡3,,美浦・加藤士,先行,52.1,12,6,,37.9,494(-4),中京,28,中3週,Y,,3,コパノリッキー,エンドスウィープ,,B
4,2,アスクアイルビゼア,牡3,坂井,栗東・矢作,先行,11.6,6,4,,38.5,472(+24),阪神,190,中26週,Y,Y,3,キズナ,アフリート,,
5,3,リジル,牝3,藤岡佑,栗東・奥村豊,逃げ,6.2,4,4,,38.4,478(+10),東京,148,中20週,Y,,3,ダノンレジェンド,ハーツクライ,,
6,3,レディーエンジェル,牝3,Ｍデム,栗東・岡田,逃げ,75.5,13,15,,36.0,466(0),京都,155,中21週,Y,,3,リオンディーズ,ブライアンズタイム,,
7,4,ベネメレンティ,牝3,角田河,栗東・河内,,32.3,9,6,3歳1勝クラス,34.6,438(+2),阪神,22,中2週,Y,,3,ニューイヤーズデイ,ダンスインザダーク,,
8,4,リードアクトレス,牝3,酒井,栗東・安達,逃げ,351.3,16,1,名古屋CC,39.6,464(+1),名古屋,81,中11週,,,1,マジェスティックウォリアー,シンボリクリスエス,,
9,5,シントーハナノボス,牡3,津村,美浦・田島,先行,44.8,10,6,3歳1勝クラス,37.4,468(-2),中山,78,中10週,Y,,3,ヘニーヒューズ,キングカメハメハ,,
10,5,モズナイスバディー,牡3,今村,栗東・飯田,先行,204.4,15,8,,39.8,486(+4),京都,168,中23週,Y,,3,マジェスティックウォリアー,ヴィクトワールピサ,,
11,6,コパノマイアミ,牝3,,栗東・宮,,149.3,14,12,,42.8,466(+6),小倉,42,中5週,Y,,3,コパノリッキー,フジキセキ,,
12,6,グランルーチェ,牡3,浜中,栗東・庄野,先行,51.8,11,9,,41.2,476(+16),京都,154,中21週,Y,,3,ダンカーク,アルデバランII,,
13,7,メイショウサチダケ,牡3,和田竜,栗東・鈴木孝,,14.4,7,5,3歳1勝クラス,34.8,478(-4),阪神,22,中2週,Y,,3,アドミラブル,アイルハヴアナザー,,B
14,7,サウンドアレグリア,牝3,ムルザ,栗東・武英,逃げ,6.1,3,6,,36.0,488(-8),阪神,15,中1週,Y,,3,キズナ,ケイムホーム,,
15,8,グランメドウ,牡3,岩田望,栗東・藤岡,先行,4.6,2,1,3歳未勝利,37.5,520(-16),阪神,42,中5週,Y,,2,American Pharoah,Meadowlake,,
16,8,ストームバンガード,牡3,水口,栗東・岡田,先行,10.6,5,7,3歳1勝クラス,40.6,486(-8),京都,64,中8週,Y,,3,ホッコータルマエ,スターオブコジーン,,
