馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ボクマダネムイヨ,牡3,高杉,栗東・東田,差し,7.4,3,8,3歳1勝クラス,37.1,488(-10),京都,22,中2週,Y,,3,クリソベリル,エンパイアメーカー,
2,2,サマーマッドネス,牡3,坂井,栗東・森秀,先行,33.3,9,1,フェブラリ,38.9,530(-3),川崎,19,中2週,,,2,Good Magic,Kitten's Joy,
3,3,ラッキーキッド,牡3,岩田望,美浦・加藤征,差し,23.5,7,8,3歳1勝クラス,37.1,480(-8),東京,22,中2週,Y,,2,ディスクリートキャット,パイロ,
4,4,タイキブリッツェン,牡3,三浦,美浦・伊藤圭,先行,23.5,6,1,3歳未勝利,37.2,486(-6),東京,22,中2週,Y,,3,モズアスコット,ゴールドアリュール,
5,5,シーズザスローン,牡3,武豊,栗東・松永幹,先行,12.9,5,5,3歳1勝クラス,37.0,470(-8),京都,48,中6週,Y,,2,キズナ,Frankel,
6,6,イッテラッシャイ,牡3,戸崎圭,美浦・斎藤誠,先行,5.7,2,1,2歳未勝利,38.4,506(+16),中山,71,中9週,Y,,2,ミスチヴィアスアレックス,ディープスカイ,
7,7,ユウファラオ,牡3,横山武,栗東・森秀,先行,28.5,8,12,,35.0,500(-2),東京,22,中2週,Y,,3,American Pharoah,Medaglia d'Oro,
8,7,ドンエレクトス,牡3,菅原明,美浦・高木,差し,7.6,4,13,3歳1勝クラス,38.4,466(+4),東京,22,中2週,Y,,3,ダノンレジェンド,フリオーソ,
9,8,ユアフェリシティ,牡3,原田和,美浦・千葉,先行,47.4,10,4,3歳1勝クラス,37.1,478(-4),東京,7,連闘,Y,,3,ルヴァンスレーヴ,エリシオ,
10,8,アルカディアカフェ,牡3,キング,美浦・堀,,1.7,1,3,,37.2,460(+8),東京,85,中11週,Y,,3,Into Mischief,More Than Ready,
