馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マタミカンサン,牝4,ゴンサ,美浦・加藤士,先行,2.7,2,3,4歳以上1勝クラス,38.4,462(+2),福島,27,中3週,Y,,3,ゴールドドリーム,コマンズ,,
2,2,エウテルペ,牝4,石神道,美浦・和田郎,先行,21.8,8,5,4歳以上1勝クラス,38.1,458(+2),福島,27,中3週,Y,,3,アドマイヤマーズ,Sightseeing,,
3,2,リュミナーズ,牝4,亀田,美浦・堀内,差し,48.3,10,6,4歳以上1勝クラス,40.8,452(+8),新潟,21,中2週,Y,,3,ルヴァンスレーヴ,エンパイアメーカー,,
4,3,キタノマーシャル,牝4,小林脩,美浦・奥平,差し,145.6,15,8,3歳以上1勝クラス,39.3,506(0),福島,188,中26週,Y,Y,3,ミッキーグローリー,タイキシャトル,,
5,3,テルケンユミクイン,牝4,菊沢,美浦・田島,差し,30.2,9,12,4歳以上1勝クラス,39.5,510(+10),中山,62,中8週,Y,,3,アルアイン,Pleasantly Perfect,,
6,4,ツァガーンサル,牝4,杉原,美浦・平岩,先行,19.4,7,1,C2七 八,38.7,554(+18),大井,59,中7週,,,0,Not This Time,Brilliant Speed,,
7,4,ルージュミステリオ,牝4,丹内,栗東・辻野,差し,56.5,12,10,3歳以上1勝クラス,36.9,432(-2),京都,209,中29週,Y,Y,3,ナダル,ロードカナロア,,
8,5,オブシディアーナ,牝4,河原田,栗東・池添,,14.8,4,2,4歳以上1勝クラス,41.7,476(+2),新潟,14,中1週,Y,,2,ナダル,Frankel,,
9,5,ニシノエピカリ,牝4,野中,美浦・秋本,先行,90.4,14,10,4歳以上1勝クラス,37.5,406(+2),福島,27,中3週,Y,,3,フィエールマン,キングカメハメハ,,
10,6,メイショウピリカ,牝4,今村,栗東・本田,差し,17.4,5,6,4歳以上1勝クラス,37.6,484(+10),福島,35,中4週,Y,,3,オルフェーヴル,タニノギムレット,,
11,6,カルミアクラウン,牝4,小沢,栗東・吉岡,差し,13.1,3,4,4歳以上1勝クラス,37.9,436(-4),福島,27,中3週,Y,,3,サトノクラウン,フレンチデピュティ,,
12,7,ムーランブルー,牝6,吉田隼,美浦・久保田,差し,51.9,11,9,4歳以上1勝クラス,39.1,504(0),中山,42,中5週,Y,,3,ジャスタウェイ,Galileo,,B
13,7,エレガンシア,牝4,石田,栗東・高柳大,差し,18.0,6,10,4歳以上1勝クラス,33.9,446(+8),中京,55,中7週,Y,,3,ルーラーシップ,スペシャルウィーク,,
14,8,ブーケドグレイス,牝5,横山琉,美浦・相沢,差し,59.8,13,3,4歳以上1勝クラス,39.6,478(+4),新潟,14,中1週,Y,,3,ヴァンセンヌ,アサクサデンエン,,B
15,8,ハギノコラソン,牝4,舟山,栗東・寺島,先行,2.4,1,2,4歳以上1勝クラス,37.2,474(+4),阪神,42,中5週,Y,,3,ミッキーアイル,シンボリクリスエス,,B
