馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジャズブルース,牡4,団野,栗東・吉村,先行,4.0,2,1,,37.2,458(0),福島,64,中8週,Y,,3,オウケンブルースリ,サンデーサイレンス,
2,2,ハギノアトラス,セ7,藤岡康,栗東・鮫島,先行,56.6,12,16,,40.3,484(+2),阪神,92,中12週,Y,,3,クロフネ,アドマイヤムーン,
3,3,ダンツキャッスル B,牡7,菱田,栗東・谷,差し,104.9,13,11,,37.6,492(0),阪神,18,中2週,Y,,3,ルーラーシップ,スペシャルウィーク,
4,3,プリマジア,牡6,荻野極,美浦・金成,差し,170.4,14,7,,36.7,468(+6),福島,56,中7週,Y,,3,キンシャサノキセキ,フレンチデピュティ,
5,4,ダノンファスト,牡6,菊沢,美浦・菊沢,差し,15.4,7,5,,37.3,470(-2),中山,36,中4週,Y,,3,キングカメハメハ,ファルブラヴ,
6,4,ファシネートゼット,牝6,北村友,栗東・平田,差し,49.2,10,10,,36.4,482(+6),東京,56,中7週,Y,,3,ヘニーヒューズ,アグネスタキオン,
7,5,ブリッツファング,牡4,秋山真,栗東・大久保,先行,4.4,3,12,,38.9,478(+12),阪神,70,中9週,Y,,1,ホッコータルマエ,バゴ,
8,5,クリノフラッシュ B,牝8,藤岡佑,栗東・橋田,先行,50.5,11,6,,37.5,446(-4),中京,8,連闘,Y,,3,エイシンフラッシュ,サンデーサイレンス,
9,6,ロッシュローブ B,牡6,浜中,栗東・田中克,先行,11.9,5,10,,37.3,506(-2),福島,56,中7週,Y,,3,ロードカナロア,スペシャルウィーク,
10,6,アラジンバローズ,セ6,西村淳,栗東・中内田,,3.7,1,13,,40.0,480(-4),中山,36,中4週,Y,,3,ハーツクライ,Awesome Again,
11,7,ディパッセ,牡4,松若,栗東・高柳大,,17.5,8,6,,37.6,492(+12),福島,56,中7週,Y,,3,サトノアラジン,ワレンダー,
12,7,ミステリオーソ,牡6,ムルザ,栗東・武幸,差し,8.3,4,7,,37.7,492(+4),阪神,92,中12週,Y,,3,パイロ,シンボリクリスエス,
13,8,メイショウダジン,牡6,,栗東・松永昌,先行,29.5,9,7,,36.8,476(-6),阪神,85,中11週,Y,,3,トランセンド,アドマイヤマックス,
14,8,ソリタリオ,牡4,岩田康,栗東・西村,,12.9,6,11,,34.6,480(+2),東京,50,中6週,Y,,3,モーリス,キングカメハメハ,
