馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サザンヴィターレ,牝2,野中,美浦・栗田,先行,18.9,6,3,2歳新馬,37.9,436(-2),新潟,8,連闘,Y,,1,ルヴァンスレーヴ,スマートファルコン,,
2,2,ラヴァブルロマン,牝2,谷原,美浦・伊藤圭,追込,106.2,11,8,2歳新馬,38.8,448(+4),福島,50,中6週,Y,,1,ヘニーヒューズ,カネヒキリ,,
3,2,ラキアーヴェ,牝2,戸崎圭,美浦・加藤士,,3.5,2,9,2歳新馬,42.4,448(0),東京,63,中8週,Y,,1,ルヴァンスレーヴ,ワイルドラッシュ,,
4,3,セイウンガジュマル,牡2,,美浦・牧,先行,23.2,7,5,2歳新馬,39.0,532(-8),福島,50,中6週,Y,,1,セイウンコウセイ,Acclamation,,B
5,3,パルセノスミハ,牝2,江田照,美浦・菊川,差し,54.6,9,9,2歳新馬,36.1,426(+2),福島,36,中4週,Y,,1,ヘニーヒューズ,Bernardini,,
6,4,アレックスケー,牡2,石橋脩,美浦・小野,先行,3.0,1,3,2歳新馬,38.2,462(+8),新潟,22,中2週,Y,,1,ミスチヴィアスアレックス,ヘニーヒューズ,,
7,4,キュータンチャン,牡2,菊沢,美浦・尾形,差し,9.2,5,6,2歳新馬,37.7,516(+14),東京,63,中8週,Y,,1,ヘニーヒューズ,クロフネ,,
8,5,イリスロッソ,牝2,吉田豊,美浦・伊坂,差し,5.0,3,2,2歳未勝利,36.0,434(0),札幌,21,中2週,Y,,2,フィレンツェファイア,スターリングローズ,,
9,5,ブラボーワン,牡2,石田,美浦・相沢,差し,128.9,13,8,2歳新馬,36.0,442(+10),東京,64,中8週,Y,,1,タワーオブロンドン,キンシャサノキセキ,,
10,6,マリノエスプレッソ,牝2,田辺,美浦・村田,先行,24.5,8,4,2歳新馬,38.5,434(+8),福島,50,中6週,Y,,1,マテラスカイ,フリオーソ,,
11,6,エリンヘラクレス,牡2,石神道,美浦・清水英,追込,90.3,10,14,2歳新馬,36.4,474(-2),福島,28,中3週,Y,,1,カリフォルニアクローム,スクリーンヒーロー,,B
12,7,レオライジング,牝2,,美浦・杉浦,差し,258.8,15,7,2歳未勝利,39.9,462(-4),福島,28,中3週,Y,,2,インディチャンプ,スタチューオブリバティ,,
13,7,アイアムキレマスネ,牡2,津村,美浦・奥平,追込,106.9,12,13,2歳新馬,36.3,482(-2),福島,28,中3週,Y,,1,フォーウィールドライブ,ディープインパクト,,
14,8,リコルディオーロ,牡2,佐藤,美浦・伊藤圭,差し,7.6,4,5,2歳新馬,38.8,444(+2),新潟,22,中2週,Y,,1,ゴールドドリーム,タイキシャトル,,
15,8,アップルザビート,牡2,松岡,美浦・本間,差し,177.2,14,11,2歳新馬,35.8,438(+6),福島,36,中4週,Y,,1,エスケンデレヤ,ステイゴールド,,
