馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,リュウジンオー,牡3,池添,栗東・野中,先行,8.8,4,5,3歳未勝利,34.8,458(-4),札幌,6,連闘,Y,,3,ミッキーアイル,タニノギムレット,,B
2,2,サツキレジーナ,牝3,古川吉,美浦・石栗,差し,5.4,3,3,3歳未勝利,34.8,436(+4),札幌,14,中1週,Y,,3,リオンディーズ,ストロングリターン,,
3,3,プレインコート,牝3,森田,栗東・吉岡,差し,75.2,9,7,3歳未勝利,35.7,408(+4),函館,49,中6週,Y,,3,ロードカナロア,ハーツクライ,,
4,4,メイショウルーチェ,牝3,橋木,栗東・飯田,差し,143.7,11,12,3歳未勝利,36.7,458(+10),札幌,35,中4週,Y,,3,ダノンレジェンド,ブラックタイド,,
5,5,ウインボニータ,牝3,柴田裕,美浦・奥平,追込,90.6,10,10,3歳未勝利,35.0,478(+8),札幌,41,中5週,Y,,2,イスラボニータ,Astronomer Royal,,
6,5,テーオーテバルディ,牝3,小林美,栗東・藤野,差し,11.4,5,4,3歳未勝利,34.9,444(-2),札幌,14,中1週,Y,,3,コパノリッキー,ヘニーヒューズ,,
7,6,シンフォニーシーズ,牝3,丹内,美浦・清水英,,3.3,2,3,3歳未勝利,37.5,444(+6),新潟,13,中1週,Y,,3,マクフィ,ストラヴィンスキー,,
8,6,ハナヒラク,牝3,原田和,美浦・萱野,差し,397.6,12,9,3歳未勝利,35.9,466(+12),札幌,35,中4週,Y,,3,サングラス,エピファネイア,,
9,7,スフレ,牝3,舟山,栗東・野中,差し,17.1,7,5,3歳未勝利,39.0,438(-2),札幌,6,連闘,Y,,3,ルヴァンスレーヴ,キズナ,,
10,7,ブラックエンパイア,牡3,荻野琢,美浦・松永康,先行,12.7,6,4,3歳未勝利,35.5,472(0),札幌,6,連闘,Y,,3,ゴールドドリーム,サウスヴィグラス,,B
11,8,セイルロケット,牡3,鷲頭,栗東・橋口,,2.6,1,2,3歳未勝利,35.2,452(+2),札幌,6,連闘,Y,,3,スワーヴリチャード,キンシャサノキセキ,,
12,8,ロアヴィヴィエンヌ,セ3,斎藤,美浦・本間,先行,66.2,8,7,3歳未勝利,34.6,462(+6),函館,49,中6週,Y,,3,ノーブルミッション,アドマイヤムーン,,
