コーナー,通過順
1コーナー,"13,10(2,12)3(11,14)(4,6)15(5,9,7)16-8,1"
2コーナー,"13,10(2,12)3(11,14)-4(6,7)(5,15)9,16,8,1"
3コーナー,"13,10(2,12)3(5,11,14)4(9,7)6-15(16,8,1)"
4コーナー,"(*13,10)12(2,11)(5,3,4)14(9,7)(16,8,6,1)15"
