着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,ヴァルツァーシャル,牡7,58.5,斎藤,2:05.3,,5,14.7,36.4,美浦高木,506(+6)
2,5,9,ルシュヴァルドール,牡5,57.0,坂井,2:05.4,クビ,13,24.3,37.0,栗東矢作,542(+2)
3,6,12,マイノワール,牡5,55.0,浜中,2:05.4,クビ,7,16.8,36.4,栗東笹田,476(-2)
4,3,5,ハピ,牡7,57.5,幸,2:05.4,アタマ,12,24.2,36.3,栗東大久保,482(-4)
5,3,6,ギュルヴィ,牡4,57.0,武豊,2:05.6,1,2,4.5,37.3,栗東大久保,516(-6)
6,1,2,ゼットリアン,牡6,57.0,松若,2:05.7,3/4,10,21.8,36.8,栗東吉田,440(-4)
7,7,13,ラムジェット,牡5,59.0,三浦,2:05.7,アタマ,1,3.6,37.0,栗東松永幹,532(+1)
8,1,1,ジューンアヲニヨシ,牡6,57.0,富田,2:06.1,2,6,16.1,37.6,栗東松下,496(+6)
9,7,14,リアレスト,牡5,57.0,荻野極,2:06.1,クビ,4,11.7,37.3,美浦尾関,528(-6)
10,5,10,サイモンザナドゥ,牡6,56.0,川田,2:06.2,クビ,3,7.1,37.1,栗東小林,478(0)
11,2,3,メイショウズイウン,牡4,57.0,石橋脩,2:06.4,1.1/4,9,17.5,37.8,栗東本田,494(+4)
12,8,15,カズタンジャー,牡5,58.0,西村淳,2:06.9,3,11,24.0,37.5,栗東新谷,508(0)
13,4,8,ダブルジョーク,牡6,55.0,池添,2:07.3,2.1/2,8,17.0,38.1,栗東小林,578(+8)
14,2,4,ダイシンピスケス,牡8,55.0,松本,2:07.4,3/4,16,165.5,39.2,栗東森秀,508(-10)
15,4,7,ミッキークレスト,牡5,55.0,酒井,2:07.8,2.1/2,15,70.1,38.4,栗東大久保,516(0)
16,8,16,オニャンコポン,セ7,54.0,Mデム,2:08.2,2.1/2,14,31.8,39.3,美浦小島,466(+4)
