馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ポーレット,牝4,長浜,栗東・吉岡,先行,56.4,8,9,3歳以上1勝クラス,37.2,478(0),函館,22,中2週,Y,,3,ハービンジャー,Mizzen Mast,,B
2,2,マイネルフランツ,牡3,丹内,美浦・和田郎,差し,5.8,3,2,,35.0,486(+16),中山,113,中15週,Y,,3,ゴールドシップ,ロージズインメイ,,
3,3,ビヨンドザリミット,牝5,小林勝,美浦・稲垣,差し,125.2,9,12,,35.7,468(-4),福島,14,中1週,Y,,3,キズナ,Kingmambo,,
4,4,トゥルーサクセサー,牡3,大野,美浦・高木,差し,11.3,5,6,3歳以上1勝クラス,34.7,466(-4),函館,21,中2週,Y,,3,モーリス,ロージズインメイ,,
5,5,ナイトスラッガー,牡3,鮫島駿,栗東・小栗,差し,4.0,2,2,,36.0,518(-4),函館,15,中1週,Y,,3,ルーラーシップ,フジキセキ,,
6,6,カエルム,牡3,藤岡佑,栗東・安田,差し,31.1,7,7,3歳以上1勝クラス,35.0,462(-8),函館,21,中2週,Y,,3,ブラックタイド,キングカメハメハ,,
7,7,フェスティヴビーム,牡4,永野,美浦・畠山,追込,125.3,10,7,,36.9,460(-2),函館,15,中1週,Y,,3,リアルスティール,アグネスタキオン,,
8,7,サラトガチップス,牡3,横山武,栗東・新谷,差し,7.2,4,1,3歳未勝利,35.9,432(-8),函館,21,中2週,Y,,3,レイデオロ,マンハッタンカフェ,,
9,8,フォトンブルー,セ4,佐々木,栗東・武幸,差し,11.8,6,2,,35.5,506(+4),新潟,64,中8週,Y,,3,ハーツクライ,Silver Hawk,,
10,8,エルフストラック,牝3,横山和,栗東・中村,,2.1,1,6,,34.8,484(+10),東京,91,中12週,Y,,3,カリフォルニアクローム,ダイワメジャー,,
