券種,組み合わせ,配当,人気
単勝,8,740,2
複勝,8,180,2
複勝,6,250,5
複勝,7,120,1
枠連,4-5,510,2
馬連,6-8,3350,10
ワイド,6-8,830,8
ワイド,7-8,290,1
ワイド,6-7,400,4
馬単,8-6,7490,25
3連複,6-7-8,1620,2
3連単,8-6-7,20860,53
