着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,イクイノックス,牡4,58.0,ルメー,2:21.8,,1,1.3,33.5,美浦木村,498(+4)
2,1,1,リバティアイランド,牝3,54.0,川田,2:22.5,4,2,3.7,33.9,栗東中内田,470(-6)
3,8,17,スターズオンアース,牝4,56.0,ビュイ,2:22.6,1,5,26.6,34.0,美浦高柳瑞,496(+12)
4,3,5,ドウデュース,牡4,58.0,戸崎圭,2:22.7,3/4,3,13.2,33.7,栗東友道,504(-8)
5,2,3,タイトルホルダー,牡5,58.0,横山和,2:23.1,2,4,19.2,35.0,美浦栗田,476(+4)
6,5,10,ダノンベルーガ,牡4,58.0,モレイ,2:23.2,1,6,32.5,33.8,美浦堀,498(-2)
7,5,9,ヴェラアズール,牡6,58.0,Hドイ,2:23.3,クビ,9,99.7,33.8,栗東渡辺,514(-12)
8,2,4,スタッドリー,牡5,58.0,マーカ,2:23.3,クビ,13,547.0,34.2,栗東奥村豊,518(+6)
9,4,7,イレジン,セ6,58.0,ヴェロ,2:23.5,1.1/2,10,111.2,34.2,海外ゴーヴァン,462
10,7,14,ディープボンド,牡6,58.0,和田竜,2:23.6,1/2,8,83.8,34.7,栗東大久保,494(-14)
11,7,15,ショウナンバシット,牡3,56.0,Mデム,2:23.8,1,12,513.1,34.8,栗東須貝,494(+2)
12,4,8,パンサラッサ,牡6,58.0,吉田豊,2:24.0,1.1/4,7,46.4,38.7,栗東矢作,480
13,8,16,インプレス,牡4,58.0,三浦,2:25.2,7,14,666.1,35.0,栗東佐々木,530(-6)
14,3,6,フォワードアゲン,セ6,58.0,黛,2:25.3,3/4,16,866.4,35.3,美浦中野,438(+12)
15,8,18,ウインエアフォルク,牡6,58.0,藤田菜,2:26.2,5,11,430.8,35.1,美浦根本,474(+4)
16,6,11,トラストケンシン,牡8,58.0,荻野極,2:26.6,2,17,871.9,36.4,美浦高橋文,462(-10)
17,6,12,チェスナットコート,牡9,58.0,田辺裕,2:27.0,2.1/2,15,827.0,36.4,地方田中一,466(+4)
18,7,13,クリノメガミエース,牝4,56.0,吉村智,2:27.9,5,18,878.1,38.2,地方石橋満,478(-6)
