馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マイネルメドリング,牡3,丸山,美浦・青木,差し,138.5,13,7,3歳未勝利,40.9,440(+4),中京,56,中7週,Y,,2,マインドユアビスケッツ,アグネスタキオン,,
2,1,リュウジンマル,牡3,小林美,美浦・村田,差し,69.0,12,5,ナイスハル,42.5,518(+13),船橋,51,中6週,,,2,アジアエクスプレス,スマートファルコン,,
3,2,ベールドインパクト,牡3,武藤,美浦・小島,差し,9.5,5,5,3歳未勝利,35.4,448(+4),新潟,14,中1週,Y,,3,ダノンバラード,タートルボウル,,
4,2,ヴォワラクテ,牝3,松本,栗東・田中克,差し,4.8,2,3,3歳未勝利,35.2,434(+4),福島,28,中3週,Y,,3,キンシャサノキセキ,Malibu Moon,,
5,3,ハクサンビューティ,牝3,水沼,美浦・土田,差し,171.8,14,11,3歳未勝利,41.3,410(0),中山,133,中18週,Y,,2,ラニ,ディープインパクト,,
6,3,ウィズマスタング,牡3,斎藤,栗東・西園翔,差し,5.6,3,10,3歳未勝利,35.4,448(+6),阪神,70,中9週,Y,,3,レイデオロ,Candy Ride,,
7,4,エキゾチックガール,牝3,石神道,美浦・和田郎,差し,21.0,8,4,3歳未勝利,36.0,410(0),新潟,20,中2週,Y,,3,ダノンバラード,ブライアンズタイム,,
8,4,マイネルアース,牡3,小沢,美浦・金成,差し,176.5,15,15,3歳未勝利,36.3,472(-4),中山,132,中18週,Y,,2,ブリックスアンドモルタル,Street Cry,,
9,5,スマイルデイズ,牝3,横山琉,美浦・辻,差し,26.8,9,9,3歳未勝利,36.1,414(0),福島,42,中5週,Y,,1,スワーヴリチャード,キングカメハメハ,,
10,5,エントロピー,牝3,角田和,美浦・武藤,差し,311.5,16,12,2歳新馬,35.2,388(-6),東京,202,中28週,Y,Y,1,ダノンバラード,ジャングルポケット,,
11,6,ジョリーピクシー,牝3,今村,栗東・笹田,差し,9.8,6,5,3歳未勝利,35.9,452(-6),新潟,20,中2週,Y,,1,レイデオロ,アドマイヤムーン,,
12,6,ジョワイユノエル,牝3,丹内,栗東・辻野,差し,4.1,1,12,3歳未勝利,38.1,464(+8),京都,90,中12週,Y,,2,キタサンブラック,クロフネ,,
13,7,キタサンモンドー,牡3,荻野極,栗東・橋口,差し,32.5,10,10,3歳未勝利,43.3,464(-16),京都,103,中14週,Y,,2,キタサンブラック,ディープスカイ,,
14,7,ハクサンミラクル,牡3,佐々木,美浦・武藤,,11.8,7,2,JRA交流,41.2,472(-6),園田,59,中7週,,,2,シルポート,タニノギムレット,,B
15,8,ウインバーテックス,牡3,菊沢,美浦・清水英,差し,5.8,4,3,3歳未勝利,35.3,460(-2),新潟,13,中1週,Y,,3,ウインブライト,シンボリクリスエス,,
16,8,デルマイオ,牡3,国分恭,栗東・畑端,,66.3,11,,,,468(0),,,,,,,ミッキーグローリー,ハービンジャー,,
