券種,組み合わせ,配当,人気
単勝,12,430,2
複勝,12,170,1
複勝,1,250,4
複勝,5,1430,11
枠連,1-7,1370,8
馬連,1-12,1460,5
ワイド,1-12,570,5
ワイド,5-12,5650,46
ワイド,1-5,7010,55
馬単,12-1,2200,8
3連複,1-5-12,36420,100
3連単,12-1-5,106260,316
