コーナー,通過順
1コーナー,"9,6(1,11)(2,13)(4,14,15)5-3,8,12-10-7"
2コーナー,"9,6(1,11)2(4,14,13)(5,15)(8,3)-12-10-7"
3コーナー,"9(1,6)11(2,14,13)(4,5,15)(8,3)(12,10)7"
4コーナー,"9,1(2,6,14)(4,11,5)(8,15)(13,3)(12,10)7"
