コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"15,7,8,12,2(14,16)(1,6)(3,4,9)-(5,13)-1011"
4コーナー,"15-8,7(2,14,12,16)-(1,6)(3,4,9)-5(10,13)11"
