コーナー,通過順
1コーナー,"8,9(1,6)(4,10)(2,7)(5,11,13)-12(3,14)"
2コーナー,"8,9(1,6)4(2,10)(5,7)(11,13)(3,12)14"
3コーナー,"8,9(1,6)4(2,10,7)(3,5,11)13(14,12)"
4コーナー,"8(9,6,7)(4,10)(1,2,5)3(14,12,11)-13"
