券種,組み合わせ,配当,人気
単勝,4,700,5
複勝,4,250,5
複勝,2,230,3
複勝,3,430,8
枠連,2-4,2330,13
馬連,2-4,2120,9
ワイド,2-4,790,8
ワイド,3-4,1290,20
ワイド,2-3,1410,22
馬単,4-2,4080,15
3連複,2-3-4,7600,30
3連単,4-2-3,35150,134
