馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,タガノシャーンス,牝3,北村宏,栗東・中尾,先行,5.8,4,1,3歳1勝クラス,34.0,452(+2),阪神,36,中4週,Y,,2,キタサンブラック,キングカメハメハ,
2,2,コウセイマリア,牝3,大野,美浦・和田雄,差し,214.3,13,12,,35.7,400(0),中山,106,中14週,Y,,3,リアルスティール,キングカメハメハ,
3,3,ベレザニーニャ,牝3,内田博,栗東・小崎,先行,61.4,11,4,3歳1勝クラス,36.1,460(+8),中山,22,中2週,Y,,3,アメリカンペイトリオット,Leroidesanimaux,
4,4,ミカッテヨンデイイ,牝3,松岡,美浦・堀内,差し,64.2,12,15,,40.1,414(-2),中山,43,中5週,Y,,3,イスラボニータ,ステイゴールド,
5,4,アリスヴェリテ,牝3,田辺,栗東・中竹,差し,3.9,1,3,,34.5,440(+2),阪神,36,中4週,Y,,3,キズナ,Cozzene,
6,5,トリプルループ,牝3,戸崎圭,栗東・森秀,,53.7,10,1,ナイスビッ,40.3,486(+7),船橋,18,中2週,,,1,Justify,Privately Held,
7,5,アグラシアド,牝3,津村,栗東・中村,差し,4.6,3,1,,39.2,470(-4),中山,35,中4週,Y,,3,リアルスティール,Teofilo,
8,6,メランポジューム,牝3,岩田康,栗東・高野,差し,15.3,7,3,3歳1勝クラス,35.6,448(-2),中山,22,中2週,Y,,3,ハービンジャー,ゼンノロブロイ,
9,6,リックスター,牝3,柴田善,美浦・鹿戸,先行,11.0,5,9,,35.4,446(+6),東京,78,中10週,Y,,3,エピファネイア,ハーツクライ,
10,7,エリダヌス,牝3,柴田大,美浦・青木,差し,34.8,9,1,3歳未勝利,35.7,478(0),福島,15,中1週,Y,,3,ゴールドシップ,ダノンシャンティ,
11,7,ヴァイルマティ,牝3,石川,美浦・鹿戸,差し,11.9,6,1,3歳未勝利,35.4,494(+4),中山,21,中2週,Y,,3,ゴールドシップ,ブライアンズタイム,
12,8,セリオーソ,牝3,三浦,美浦・高柳瑞,差し,18.6,8,14,,39.6,432(0),中山,43,中5週,Y,,2,ディープブリランテ,シンボリクリスエス,
13,8,ウヴァロヴァイト,牝3,菅原明,美浦・萩原,差し,4.3,2,10,,35.9,444(0),東京,78,中10週,Y,,3,サトノクラウン,サンデーサイレンス,
