馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,グリーティングデー,牡2,杉原,美浦・加藤和,,291.6,16,,,,424(0),,,,,,,ホークビル,Arch,,
2,1,セブンスウェイ,牡2,丸田,美浦・清水英,,233.8,14,,,,498(0),,,,,,,ジャスタウェイ,シンボリクリスエス,,
3,2,レイデラティエラ,牡2,小崎,栗東・小崎,,32.7,7,,,,468(0),,,,,,,スワーヴリチャード,Leroidesanimaux,,
4,2,エイブリー,牝2,木幡巧,美浦・土田,,240.2,15,,,,536(0),,,,,,,マクマホン,Grand Reward,,
5,3,マッドマックス,牡2,佐々木,栗東・西園正,,3.5,2,,,,496(0),,,,,,,Night of Thunder,New Approach,,
6,3,ロジアヴァンセ,牡2,三浦,美浦・新開,,135.8,11,,,,496(0),,,,,,,ロジユニヴァース,ハービンジャー,,
7,4,ハウリングウィンド,牡2,戸崎圭,栗東・安田,,14.3,4,,,,514(0),,,,,,,ブリックスアンドモルタル,Ghostzapper,,
8,4,アライアンスデイ,牡2,横山和,美浦・村田,,161.4,12,,,,460(0),,,,,,,ニューイヤーズデイ,リンカーン,,
9,5,ベルウッドホウオウ,牡2,柴田大,美浦・和田雄,,170.6,13,,,,462(0),,,,,,,シルバーステート,Reset,,
10,5,ミュークチェルシー,牝2,永野,美浦・稲垣,,118.8,10,,,,470(0),,,,,,,カレンブラックヒル,ダンスインザダーク,,
11,6,ピジョンポイント,牡2,津村,美浦・岩戸,,72.4,9,,,,472(0),,,,,,,ブリックスアンドモルタル,キングカメハメハ,,
12,6,カツコノヒヤザケ,牡2,原田和,美浦・伊藤伸,,44.7,8,,,,440(0),,,,,,,フェノーメノ,スウェプトオーヴァーボード,,
13,7,エピファランド,牝2,田辺,栗東・武幸,,4.2,3,,,,488(0),,,,,,,エピファネイア,ハーツクライ,,
14,7,チュウジョウ,牡2,鮫島駿,栗東・杉山佳,,27.0,6,,,,496(0),,,,,,,アドマイヤマーズ,ホワイトマズル,,
15,8,ガルダイア,牡2,ルメー,美浦・国枝,,2.0,1,,,,468(0),,,,,,,エピファネイア,ネオユニヴァース,,
16,8,ラウレア,牝2,北村宏,美浦・伊藤大,,23.3,5,,,,450(0),,,,,,,リオンディーズ,シンボリクリスエス,,
17,8,ラスベガスホワイト,牡2,野中,美浦・伊藤伸,,317.3,17,,,,470(0),,,,,,,ウインブライト,ヴィクトワールピサ,,
