馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シュシュトディエス,牝2,横山和,栗東・清水久,先行,33.2,7,7,,34.7,448(-2),東京,20,中2週,Y,,3,シルバーステート,スエヒロコマンダー,
2,2,スピリットガイド,牡2,戸崎圭,美浦・手塚,先行,6.5,3,1,2歳未勝利,33.7,520(+4),東京,49,中6週,Y,,3,Invincible Spirit,Dubawi,
3,3,イスラアズール,牡2,横山武,美浦・武井,逃げ,18.1,5,1,2歳新馬,35.8,466(+4),福島,35,中4週,Y,,1,イスラボニータ,スタチューオブリバティ,
4,4,アララララ,牡2,丹内,美浦・清水英,逃げ,5.3,2,1,2歳未勝利,35.9,448(+12),福島,34,中4週,Y,,3,アドマイヤムーン,Shamardal,
5,5,イツツボシ,牝2,木幡巧,美浦・本間,差し,239.8,11,7,2歳1勝クラス,35.7,410(-4),東京,21,中2週,Y,,1,アジアエクスプレス,フジキセキ,
6,6,コルルディ B,牝2,北村宏,栗東・高柳大,逃げ,86.3,9,9,,37.3,446(+2),東京,20,中2週,Y,,3,ダノンシャンティ,クロフネ,
7,6,ザブルース,牝2,鈴木祐,地方・飯田弘,逃げ,200.1,10,,,,414(-3),盛岡,54,中7週,,,0,ビーチパトロール,ハーツクライ,
8,7,キョウエイカンセ,牡2,永野,美浦・萱野,差し,21.6,6,5,,36.3,478(+18),福島,27,中3週,Y,,3,ビッグアーサー,ハービンジャー,
9,7,マスクオールウィン,牝2,マーカ,美浦・牧,先行,1.5,1,2,,34.9,486(0),中山,77,中10週,Y,,3,ドレフォン,ハーツクライ,
10,8,タイセイフェスタ,牡2,菅原明,美浦・高橋裕,差し,14.1,4,1,2歳未勝利,33.9,484(0),中京,7,連闘,Y,,3,マツリダゴッホ,キングヘイロー,
11,8,クールベイビー,牝2,,美浦・矢野,,85.4,8,13,,37.8,466(0),福島,27,中3週,Y,,3,アルアイン,ケイムホーム,
