馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ブルーアンバー,牝2,,美浦・高橋文,差し,525.2,15,9,2歳未勝利,36.7,412(+8),中山,21,中2週,Y,,2,ファインニードル,メイショウボーラー,,
2,1,ホワイトドラゴン,牡2,佐々木,美浦・伊藤大,先行,2.3,1,5,2歳新馬,36.6,462(0),東京,111,中15週,Y,,1,ダノンキングリー,マイネルラヴ,,
3,2,ロイヤルスパイア,牡2,戸崎圭,美浦・栗田,差し,2.9,2,2,2歳未勝利,35.2,456(-4),中山,21,中2週,Y,,3,タワーオブロンドン,ストーミングホーム,,
4,2,エマープ,牡2,,美浦・青木,,11.4,4,4,2歳新馬,34.5,486(+4),新潟,55,中7週,Y,,1,リアルインパクト,Orpen,,
5,3,ジーティーソレイユ,牝2,吉田隼,美浦・千葉,差し,59.0,10,9,2歳新馬,34.4,424(+2),新潟,56,中7週,Y,,1,キタサンブラック,Invincible Spirit,,
6,3,トラストレガート,牝2,今村,美浦・高橋文,追込,301.2,12,10,2歳新馬,35.9,448(+4),東京,105,中14週,Y,,1,マクフィ,Tobougg,,
7,4,ウインマニフィーク,牡2,丹内,美浦・鈴木慎,先行,31.2,8,6,2歳新馬,35.6,462(+8),新潟,63,中8週,Y,,1,ベンバトル,ステイゴールド,,
8,4,モンサンジャスミン,牝2,木幡巧,美浦・牧,差し,591.5,16,10,2歳新馬,36.7,380(0),東京,98,中13週,Y,,1,ノヴェリスト,キングカメハメハ,,
9,5,ロミオ,牡2,石橋脩,美浦・上原佑,先行,14.5,6,2,2歳新馬,35.4,498(+8),中山,14,中1週,Y,,1,シュウジ,コンデュイット,,
10,5,サザンテイオー,牡2,長浜,美浦・根本,先行,35.4,9,5,2歳未勝利,36.5,436(-8),札幌,20,中2週,Y,,3,シルバーステート,スウェプトオーヴァーボード,,
11,6,ケンブリッジサクラ,牝2,丸田,美浦・石栗,差し,164.8,11,5,2歳未勝利,35.5,444(+6),中山,21,中2週,Y,,2,タリスマニック,マーベラスサンデー,,
12,6,アロハオエ,牝2,杉原,美浦・中川,追込,482.2,14,7,2歳未勝利,35.3,450(0),中山,21,中2週,Y,,2,アルアイン,キングカメハメハ,,
13,7,ショウナンダイン,牡2,三浦,美浦・森一,先行,8.3,3,2,2歳未勝利,34.8,480(+16),新潟,28,中3週,Y,,2,サートゥルナーリア,Northern Afleet,,
14,7,フジガイフウ,牡2,菅原明,美浦・岩戸,先行,25.5,7,4,2歳新馬,35.8,488(+2),新潟,28,中3週,Y,,1,ミスターメロディ,サクラプレジデント,,
15,8,フックセンチョウ,牡2,柴田善,美浦・佐藤吉,差し,449.1,13,12,2歳新馬,34.2,440(-2),中山,21,中2週,Y,,1,アスクピーターパン,ネオユニヴァース,,
16,8,シェリアドレ,牝2,荻野極,美浦・奥村武,逃げ,13.8,5,2,2歳新馬,37.2,470(+4),福島,70,中9週,Y,,1,ドレフォン,ルーラーシップ,,
