馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オリーブグリーン B,牡4,松山,栗東・矢作,先行,7.9,3,5,,35.6,524(-14),京都,29,中3週,Y,,3,ヘニーヒューズ,シンボリクリスエス,
2,2,メイショウフウドウ,セ5,三浦,栗東・藤原,先行,101.2,11,16,,37.5,486(+2),東京,15,中1週,Y,,3,シニスターミニスター,フジキセキ,
3,3,バギーウィップ,牡4,武藤,美浦・大竹,先行,8.6,4,12,,38.8,502(+2),中山,71,中9週,Y,,3,ナダル,ディープインパクト,
4,4,エクリプスルバン,セ5,戸崎圭,美浦・田中博,先行,1.7,1,2,,37.5,446(+2),中山,71,中9週,Y,,3,シニスターミニスター,マンハッタンカフェ,
5,5,ヴァナルガンド,牡6,津村,美浦・稲垣,先行,24.1,7,7,,37.9,472(+2),東京,57,中7週,Y,,3,シビルウォー,アドマイヤベガ,
6,6,タイセイミッション B,セ5,菊沢,美浦・伊藤圭,,19.9,6,10,,39.2,532(+2),中山,84,中11週,Y,,3,キタサンブラック,ノヴェリスト,
7,6,ラフエイジアン,セ6,ゴンサ,美浦・中舘,追込,12.8,5,6,,36.7,456(-2),中山,71,中9週,Y,,3,アジアエクスプレス,Medicean,
8,7,アイウィル B,牡5,田口,美浦・高木,差し,44.8,10,5,,37.2,516(-2),小倉,127,中17週,Y,,3,ドレフォン,ハーツクライ,
9,7,ドバイブルース B,牡5,横山武,美浦・加藤征,先行,5.5,2,4,,37.4,500(0),中山,71,中9週,Y,,3,キンシャサノキセキ,Monsun,
10,8,ゴールドアローン,牝5,石川,美浦・青木,差し,38.5,9,4,,39.1,462(0),新潟,57,中7週,Y,,3,ドレフォン,ヘニーヒューズ,
11,8,クロースコンバット B,牡7,北村宏,美浦・青木,,26.8,8,15,,40.2,486(-10),中山,84,中11週,Y,,3,キンシャサノキセキ,ワイルドラッシュ,
