馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メティエダール,牝3,鮫島駿,栗東・松永幹,先行,17.4,6,1,3歳未勝利,35.9,482(+6),新潟,20,中2週,Y,,3,American Pharoah,Medaglia d'Oro,
2,2,カエルム,牡3,斎藤,栗東・安田,追込,23.1,7,6,,34.4,476(0),京都,98,中13週,Y,,3,ブラックタイド,キングカメハメハ,
3,3,オベイユアマスター B,牡3,古川吉,栗東・昆,先行,119.0,12,8,3歳1勝クラス,34.6,450(-2),京都,20,中2週,Y,,3,アジアエクスプレス,キンシャサノキセキ,
4,3,リラボニート,牝3,浜中,栗東・須貝,差し,16.2,5,2,3歳1勝クラス,34.1,458(-2),京都,20,中2週,Y,,3,スクリーンヒーロー,アグネスデジタル,
5,4,アルトゥーム,牡3,藤岡佑,栗東・藤岡,差し,2.0,1,2,3歳1勝クラス,34.4,422(-2),京都,14,中1週,Y,,3,モーリス,ディープインパクト,
6,4,ショウナンラウール,牝3,田口,栗東・高橋忠,差し,29.9,8,1,2歳未勝利,35.2,418(+2),中京,153,中21週,Y,,3,ショウナンバッハ,クロフネ,
7,5,スマートワイス,牡3,武豊,栗東・大久保,先行,2.9,2,5,,35.3,478(+2),阪神,56,中7週,Y,,3,ロードカナロア,ディープインパクト,
8,5,サトノエンパイア,牡3,坂井,栗東・藤原,先行,40.3,10,1,2歳新馬,34.3,412(-24),阪神,167,中23週,Y,,1,サトノクラウン,ディープインパクト,
9,6,ラウダブル,牡3,松山,栗東・池江,逃げ,49.7,11,1,3歳未勝利,35.8,510(0),阪神,77,中10週,Y,,2,キズナ,Acclamation,
10,6,デルシエロ,牡3,岩田望,栗東・清水久,追込,31.8,9,4,3歳1勝クラス,34.1,408(0),京都,20,中2週,Y,,3,レイデオロ,ディープインパクト,
12,7,レディントン,牡3,松若,栗東・杉山晴,差し,14.8,4,4,,33.4,480(+6),東京,210,中29週,Y,Y,2,サトノアラジン,アフリート,
13,8,ビーグラッド,牝3,西村淳,栗東・岡田,,12.0,3,9,,35.3,436(-6),中京,161,中22週,Y,,3,エピファネイア,ディープインパクト,
14,8,クリノスピネル,牝3,和田竜,栗東・川村,追込,251.0,13,7,3歳1勝クラス,35.7,452(+2),京都,14,中1週,Y,,3,イスラボニータ,ゴールドアリュール,
