コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"16,11(5,4)1,12(6,13)(3,14)7,10(8,15)-2,9"
4コーナー,"(*16,11)(5,1,4)12(6,13)(3,14)(7,15)8(2,9)10"
