券種,組み合わせ,配当,人気
単勝,15,680,3
複勝,15,260,4
複勝,8,320,5
複勝,14,970,10
枠連,4-8,690,2
馬連,8-15,3020,14
ワイド,8-15,1150,15
ワイド,14-15,4320,43
ワイド,8-14,5750,52
馬単,15-8,5920,24
3連複,8-14-15,43170,127
3連単,15-8-14,197490,605
