券種,組み合わせ,配当,人気
単勝,8,210,1
複勝,8,110,2
複勝,2,130,3
複勝,1,110,1
馬連,2-8,910,5
ワイド,2-8,250,5
ワイド,1-8,140,1
ワイド,1-2,240,3
馬単,8-2,1270,5
3連複,1-2-8,470,2
3連単,8-2-1,2530,6
