馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ソアラ,牝4,西塚,栗東・高橋康,先行,177.9,13,11,3歳以上1勝クラス,35.0,498(+8),福島,15,中1週,Y,,3,ヤマカツエース,アグネスデジタル,,
2,2,ピリー,牝3,吉村,栗東・西園正,,9.7,5,3,3歳以上1勝クラス,37.4,504(+6),福島,22,中2週,Y,,3,スクリーンヒーロー,ダンスインザダーク,,
3,3,エピファドール,牝3,酒井,栗東・石橋,差し,7.0,3,4,3歳以上1勝クラス,35.1,470(0),中京,77,中10週,Y,,3,エピファネイア,ネオユニヴァース,,
4,3,アイスリンディ,牝3,亀田,栗東・高柳大,差し,15.1,9,3,3歳以上1勝クラス,36.4,452(+4),福島,29,中3週,Y,,3,カリフォルニアクローム,サウスヴィグラス,,
5,4,セットリスト,牝5,,栗東・畑端,差し,68.7,12,9,3歳以上1勝クラス,36.9,494(-4),福島,29,中3週,Y,,3,キタサンブラック,Van Nistelrooy,,
6,4,ランスオブセヘル,牝3,戸崎圭,栗東・奥村豊,,3.9,1,1,3歳未勝利,38.0,496(+10),京都,183,中25週,Y,Y,3,サトノアラジン,Alhaarth,,
7,5,カルネヴァーレ,牝3,高杉,美浦・菊沢,先行,10.3,7,6,3歳以上1勝クラス,36.8,506(-8),東京,22,中2週,Y,,3,ダノンレジェンド,Medaglia d'Oro,,
8,5,ディアマンドロップ,牝3,太宰,栗東・昆,先行,195.3,14,1,C2三組,39.1,462(-20),盛岡,40,中5週,,,1,ブラックタイド,コンデュイット,,
9,6,ゴッドカインド,牝3,今村,栗東・飯田,先行,18.0,11,4,3歳以上1勝クラス,37.0,400(+2),福島,14,中1週,Y,,3,ドレフォン,ネオユニヴァース,,
10,6,チアフルヴォイス,牝3,団野,栗東・坂口,先行,10.1,6,10,3歳以上1勝クラス,37.5,462(+12),中京,78,中10週,Y,,3,タリスマニック,ディープインパクト,,
11,7,アムールリーベ,牝3,荻野琢,栗東・宮地,先行,7.6,4,5,3歳未勝利,34.9,478(-12),札幌,91,中12週,Y,,3,シルバーステート,Tapit,,
12,7,モイラ,牝3,田口,栗東・鈴木孝,逃げ,17.4,10,14,3歳以上1勝クラス,41.3,464(+2),京都,168,中23週,Y,,3,デクラレーションオブウォー,ゴールドアリュール,,
13,8,ワイノナオミ,牝3,川端,栗東・畑端,追込,6.5,2,2,3歳以上1勝クラス,35.9,460(0),新潟,36,中4週,Y,,3,ドレフォン,ゴールドアリュール,,
14,8,ペレグリン,牝3,西村淳,栗東・河嶋,,13.9,8,4,3歳以上1勝クラス,37.2,430(-2),福島,29,中3週,Y,,3,バンブーエール,マルカシェンク,,
