券種,組み合わせ,配当,人気
単勝,7,230,1
複勝,7,130,1
複勝,1,280,4
複勝,12,460,7
枠連,1-4,690,2
馬連,1-7,1280,3
ワイド,1-7,610,3
ワイド,7-12,950,7
ワイド,1-12,3430,42
馬単,7-1,1720,3
3連複,1-7-12,8920,26
3連単,7-1-12,24680,52
