着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,コレペティトール,セ6,57.0,▲井上,3:35.5,,1,1.4,13.1,栗東中竹,476(0)
2,4,5,トゥラッタッタ,牡5,60.0,五十嵐,3:36.6,7,2,6.5,13.2,美浦新開,474(0)
3,3,3,サトノエピック,牡5,60.0,上野,3:36.9,1.1/2,3,6.8,13.2,美浦奥村武,536(0)
4,8,12,パープルアドミラル,牡6,61.0,金子,3:37.9,6,5,28.5,13.2,美浦堀内,452(+2)
5,2,2,サルサロッサ,牝7,57.0,▲土田,3:40.3,大,13,135.5,13.4,美浦高柳瑞,460(0)
6,5,7,ゲインサポート,セ5,60.0,中村,3:40.4,1/2,11,92.2,13.4,栗東秋山,454(0)
7,6,8,ジーククローネ,セ6,61.0,草野,3:40.6,1.1/4,7,37.5,13.4,美浦宮田,456(-2)
8,1,1,トモジャシック,牡4,59.0,難波,3:40.7,1/2,8,42.6,13.4,栗東大根田,480(-4)
9,8,13,ウイングランブルー,牡6,60.0,大江圭,3:41.1,2.1/2,10,57.8,13.4,美浦深山,472(-2)
10,5,6,グアラニア,牡5,60.0,伴,3:41.2,1/2,4,13.0,13.4,美浦矢野,510(-4)
11,7,11,ダイスアローリング,牡5,60.0,小牧加,3:44.5,大,9,50.1,13.6,美浦古賀慎,516(-2)
12,7,10,ケイテンアイジン,牡4,59.0,小坂,3:45.4,5,12,94.4,13.7,栗東谷,500(-10)
13,6,9,ジオフロント,牡8,58.0,▲鷲頭,3:45.4,クビ,6,29.2,13.7,栗東清水久,482(+8)
