コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"1,12-11,7,10(2,8,14)(3,15)(4,6,16)(9,5,13)"
4コーナー,"1,12(7,11)(8,10)(2,3,14)(4,15)(6,16)(9,13)5"
