馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,イルミネーター B,牡7,水口,栗東・羽月,差し,104.9,12,8,3歳以上2勝クラス,37.7,476(-2),京都,13,中1週,Y,,3,トーセンブライト,ゼンノロブロイ,
2,1,シュガーコルト B,セ5,小崎,栗東・寺島,差し,41.8,11,7,,37.5,490(-10),京都,34,中4週,Y,,3,ヘニーヒューズ,Kingmambo,
3,2,エナジーポコアポコ,牡4,松若,栗東・高柳大,先行,23.8,8,7,障害4歳以上未勝利,13.4,464(-6),新潟,41,中5週,Y,,3,ビーチパトロール,サクラバクシンオー,
4,2,ピジョンブラッド,牝5,西村淳,栗東・荒川,先行,27.3,9,8,4歳以上2勝クラス,38.8,510(+4),阪神,105,中14週,Y,,3,パイロ,ダンスインザダーク,
5,3,タイセイウォリアー,牡4,田口,栗東・大橋,先行,5.8,3,6,3歳以上2勝クラス,37.8,488(-6),京都,13,中1週,Y,,3,マジェスティックウォリアー,サマーバード,
6,3,ハイラブハンター,牡6,和田翼,栗東・谷,差し,145.7,13,9,4歳以上2勝クラス,37.0,490(-8),京都,48,中6週,Y,,3,メイショウサムソン,メイショウボーラー,
7,4,ファムスパーブ,牝5,長岡,栗東・小林,差し,181.5,14,11,4歳以上2勝クラス,37.5,448(0),阪神,76,中10週,Y,,2,ハーツクライ,Giant's Causeway,
8,4,トーアエレクトロン,牡6,加藤,栗東・羽月,差し,182.5,15,14,4歳以上2勝クラス,39.0,466(0),阪神,76,中10週,Y,,3,ディスクリートキャット,アグネスデジタル,
9,5,トーホウガレオン B,牡4,和田竜,栗東・石坂,先行,21.0,6,8,,37.5,516(+4),京都,62,中8週,Y,,3,リアルスティール,Songandaprayer,
10,5,インテンソ,牡4,角田和,栗東・松永幹,,7.1,4,1,4歳以上1勝クラス,37.1,490(0),新潟,63,中8週,Y,,3,ドゥラメンテ,Not For Sale,
11,6,メイショウホマレ,牝5,小沢,栗東・木原,先行,4.7,2,4,3歳以上2勝クラス,38.9,452(+2),京都,21,中2週,Y,,3,ディスクリートキャット,バブルガムフェロー,
12,6,サイモンルモンド,セ7,吉村,美浦・根本,差し,297.0,16,13,,37.1,456(0),新潟,62,中8週,Y,,3,ダノンシャンティ,サクラローレル,
13,7,タイキドミニオン B,牡6,国分恭,栗東・畑端,差し,35.4,10,14,4歳以上2勝クラス,38.2,526(-8),阪神,91,中12週,Y,,3,ダノンシャーク,ファルブラヴ,
14,7,フラムリンガム,牡3,団野,栗東・田中克,先行,2.3,1,3,,36.9,484(0),京都,21,中2週,Y,,3,ダイワメジャー,フレンチデピュティ,
15,8,ケイアイメビウス B,牡5,中井,栗東・村山,先行,23.7,7,7,,36.4,510(0),京都,21,中2週,Y,,2,マジェスティックウォリアー,サンダーガルチ,
16,8,ライジングラパス,牝4,松山,栗東・宮本,先行,17.5,5,10,,36.9,426(-4),東京,41,中5週,Y,,3,ダノンバラード,エンパイアメーカー,
