馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,バンドシェル,牡4,鮫島駿,栗東・西村,差し,19.4,7,6,,32.9,490(0),阪神,57,中7週,Y,,3,バンドワゴン,ルーラーシップ,
2,1,マックアルイーン,牡3,ルメー,美浦・木村,差し,2.5,1,2,,33.2,538(+4),中山,77,中10週,Y,,3,Blue Point,Winker Watson,
3,2,サウスバンク,牝3,川田,栗東・吉岡,先行,4.1,2,1,,33.5,492(+8),中京,99,中13週,Y,,3,グレーターロンドン,アフリート,
4,2,ドゥアムール,牝3,藤岡佑,栗東・中竹,,25.0,10,13,,35.0,488(+6),函館,141,中19週,Y,,3,ロードカナロア,サクラバクシンオー,
5,3,タツダイヤモンド,牡5,和田竜,美浦・的場,差し,362.5,15,16,,37.1,464(-14),福島,8,連闘,Y,,3,サトノダイヤモンド,サクラプレジデント,
6,3,ロードトレイル,牡4,高杉,栗東・藤岡,先行,61.0,12,3,,35.1,480(0),福島,15,中1週,Y,,3,ロードカナロア,ディープインパクト,
7,4,サウンドモリアーナ,牝3,武豊,栗東・武英,先行,23.7,8,1,,34.5,438(-4),札幌,78,中10週,Y,,3,ミッキーアイル,ケイムホーム,
8,4,オソレ,牡4,松若,栗東・小崎,差し,452.8,16,14,,37.4,466(0),福島,8,連闘,Y,,1,タニノギムレット,サムライハート,
9,5,ウルトラソニック,牡7,田口,栗東・中尾,差し,213.7,14,11,,34.0,484(+12),新潟,36,中4週,Y,,3,ドゥラメンテ,アドマイヤドン,
10,5,シカゴスティング,牝4,西村淳,栗東・庄野,差し,36.1,11,10,,34.1,454(-4),新潟,36,中4週,Y,,3,ロゴタイプ,スクリーンヒーロー,
11,6,ミルテンベルク,牡4,Ｃデム,栗東・武英,差し,7.9,3,5,,32.8,486(-6),阪神,57,中7週,Y,,3,モーリス,ディープインパクト,
12,6,ルーフ,牝5,坂井,栗東・清水久,先行,24.4,9,3,,34.1,506(0),新潟,36,中4週,Y,,3,ダイワメジャー,Fastnet Rock,
13,7,モンシュマン,牡4,団野,栗東・上村,差し,17.2,6,3,,33.3,474(+2),阪神,57,中7週,Y,,3,ミッキーアイル,Thewayyouare,
14,7,ブラックケリー,牝3,横山武,栗東・長谷川,差し,10.8,5,1,3歳以上2勝クラス,33.8,432(-4),京都,49,中6週,Y,,3,モーリス,ストラヴィンスキー,
15,8,パクスロマーナ,牝5,,栗東・加藤公,差し,85.2,13,14,,34.3,448(0),新潟,36,中4週,Y,,3,ネロ,アンライバルド,
16,8,アンクルクロス,牡4,レーン,栗東・高橋亮,差し,9.9,4,7,,34.9,474(+6),小倉,127,中17週,Y,,3,タリスマニック,ダンスインザダーク,
