馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メタルスピード,牡3,津村,美浦・斎藤誠,先行,3.7,1,3,,34.0,516(+2),中山,35,中4週,Y,,3,シルバーステート,Shamardal,
2,2,ニシノライコウ,牡3,永野,美浦・古賀,差し,5.6,3,5,,32.8,490(+10),新潟,49,中6週,Y,,3,エイシンヒカリ,ストリートセンス,
3,3,セフィロ,牝3,柴田善,美浦・菊沢,先行,15.0,7,4,,34.6,458(0),札幌,64,中8週,Y,,3,イスラボニータ,ハーツクライ,
4,3,ディオスバリエンテ,セ5,藤岡佑,美浦・堀,先行,4.7,2,2,,32.6,476(+4),東京,127,中17週,Y,,3,ロードカナロア,サンデーサイレンス,
5,4,マイネルエール,セ4,丸田,美浦・蛯名利,先行,113.0,13,1,アンタレス,37.5,452(-3),盛岡,12,中1週,,,2,スクリーンヒーロー,ロージズインメイ,
6,4,グラニット,牡3,内田博,美浦・大和田,,6.3,5,4,,35.3,462(+4),中山,21,中2週,Y,,3,ダノンバラード,フサイチコンコルド,
7,5,カルタゴ,牝5,菅原明,美浦・小島,先行,14.6,6,5,,35.3,472(-2),中山,21,中2週,Y,,3,バゴ,アグネスタキオン,
8,5,アップストローク,セ4,浜中,美浦・杉浦,差し,34.1,9,3,,35.1,458(+8),函館,106,中14週,Y,,3,ディーマジェスティ,Unbridled's Song,
9,6,スタニングスター,牝4,大野,美浦・田村,差し,63.8,12,7,,33.2,446(+8),新潟,77,中10週,Y,,3,Frankel,Monsun,
10,6,ロードディフィート,牡3,田辺,美浦・和田勇,追込,28.1,8,16,,38.0,430(+10),中山,190,中26週,Y,Y,3,デクラレーションオブウォー,ダイワメジャー,
11,7,ヴルカーノ,牡5,戸崎圭,美浦・稲垣,先行,5.8,4,3,,33.7,484(+2),東京,127,中17週,Y,,3,スピルバーグ,Dansili,
12,7,ピースディオン,牡6,木幡巧,美浦・尾形,追込,269.2,14,15,,35.1,496(0),中山,14,中1週,Y,,3,ロジユニヴァース,サニングデール,
13,8,ブランデーロック,牡4,,美浦・小桧山,追込,47.7,11,13,,34.4,478(+6),中山,15,中1週,Y,,3,マクフィ,マーベラスサンデー,
14,8,ベッラノーヴァ,牝5,三浦,美浦・金成,追込,41.7,10,12,,33.9,420(+2),新潟,64,中8週,Y,,3,エピファネイア,ネオユニヴァース,
