馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レオネッサ,牝3,団野,美浦・池上,差し,59.2,7,12,3歳未勝利,40.0,468(+16),中山,69,中9週,Y,,3,モーリス,フジキセキ,,
2,1,シルフレイ,牝3,横山武,美浦・千葉,先行,12.3,3,4,3歳未勝利,38.2,426(+4),中山,20,中2週,Y,,3,フォーウィールドライブ,キングカメハメハ,,
3,2,フルグライト,牡3,松岡,美浦・堀内,先行,33.5,5,4,3歳未勝利,37.6,470(+4),中山,21,中2週,Y,,2,オーヴァルエース,タニノギムレット,,
4,2,ジーティーカメリア,牝3,永島,美浦・石栗,差し,297.5,12,11,3歳未勝利,38.2,544(-2),福島,20,中2週,Y,,2,ダンカーク,ダイワメジャー,,
5,3,ハーモニーソング,牝3,戸崎圭,美浦・田島,先行,1.2,1,2,3歳未勝利,37.0,452(-4),中山,21,中2週,Y,,3,デクラレーションオブウォー,スペシャルウィーク,,
6,3,ショウナンラリー,牡3,吉田豊,美浦・嘉藤,,5.4,2,2,3歳未勝利,37.4,480(-2),中山,21,中2週,Y,,3,ナダル,ハーツクライ,,
7,4,ベルレオーネ,牡3,石川,美浦・天間,差し,24.6,4,7,3歳未勝利,36.3,462(+2),中山,21,中2週,Y,,3,アポロケンタッキー,ディープブリランテ,,
8,4,グルーヴィーオン,牝3,,美浦・小手川,先行,36.9,6,2,ツインサド,40.2,472(+6),浦和,53,中7週,,,1,ダノンレジェンド,タートルボウル,,B
9,5,ヤンキーパンチ,セ3,原田和,美浦・蛯名利,差し,495.1,16,13,3歳未勝利,38.6,402(0),福島,28,中3週,Y,,2,モーニン,オルフェーヴル,,
10,5,サンパギータチャン,牝3,柴田裕,美浦・杉浦,追込,363.1,14,10,3歳未勝利,38.4,396(+8),中山,27,中3週,Y,,3,ダノンレジェンド,ジャングルポケット,,
11,6,ソラムパレード,牡3,ディー,美浦・久保田,差し,270.8,11,10,3歳未勝利,38.0,476(0),中山,41,中5週,Y,,3,サトノアラジン,シンボリクリスエス,,
12,6,オンサイト,牡3,小林凌,美浦・小西,先行,172.5,9,9,3歳未勝利,39.4,468(0),中山,20,中2週,Y,,1,アドミラブル,キングズベスト,,
13,7,ペイシャケリー,牝3,木幡初,美浦・本間,差し,172.6,10,12,3歳未勝利,36.9,442(+2),中山,21,中2週,Y,,2,エスポワールシチー,フリオーソ,,
14,7,グラスダイヤモンド,牡3,的場,美浦・的場,差し,304.7,13,14,3歳未勝利,36.6,498(-2),福島,21,中2週,Y,,2,サトノダイヤモンド,グラスワンダー,,
15,8,モーリシャスアロマ,牝3,古川吉,美浦・西田,先行,96.3,8,11,3歳未勝利,35.7,456(-4),福島,21,中2週,Y,,3,マクフィ,ネオユニヴァース,,B
16,8,ミスターヨッシャー,牡3,遠藤,美浦・堀内,追込,435.8,15,16,3歳未勝利,44.2,446(-10),中山,42,中5週,Y,,3,ノーブルミッション,カジノドライヴ,,
