馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マイネルオーシャン,牡3,丹内,美浦・鹿戸,,3.3,2,1,3歳未勝利,35.6,466(+4),新潟,112,中15週,Y,,3,ゴールドシップ,ルーラーシップ,
2,2,ノーブルスカイ,牡3,鮫島駿,栗東・高柳大,差し,16.2,5,4,3歳以上1勝クラス,36.3,468(0),函館,49,中6週,Y,,3,ネオユニヴァース,Sky Classic,
3,3,アットアブラスト B,牡4,和田翼,栗東・小椋,差し,447.3,11,10,3歳以上1勝クラス,37.7,468(-4),札幌,7,連闘,Y,,3,ゼンノロブロイ,タニノギムレット,
4,4,アドミラルシップ,牡3,武豊,美浦・相沢,先行,3.8,3,3,,35.6,470(-2),札幌,28,中3週,Y,,3,ゴールドシップ,キングカメハメハ,
5,5,フォルテフィオーレ,牡3,佐々木,美浦・上原佑,先行,7.5,4,1,3歳未勝利,35.6,438(+8),札幌,20,中2週,Y,,3,ドゥラメンテ,ディープインパクト,
6,5,コスモブッドレア,牡3,横山武,美浦・小野,先行,2.9,1,3,3歳以上1勝クラス,34.9,484(+4),札幌,14,中1週,Y,,3,ゴールドシップ,ソングオブウインド,
7,6,コスモエクスプレス,牡5,永野,美浦・松永康,追込,18.6,6,3,3歳以上1勝クラス,34.3,500(+4),札幌,21,中2週,Y,,3,エイシンヒカリ,クロフネ,
8,6,ルークスヘリオス,牡5,北村友,美浦・中川,差し,39.5,8,6,3歳以上1勝クラス,36.4,482(-4),函館,49,中6週,Y,,3,エイシンフラッシュ,ジャングルポケット,
9,7,マノア,牝3,富田,栗東・上村,追込,49.1,9,8,3歳未勝利,36.4,454(+6),小倉,28,中3週,Y,,1,The Autumn Sun,フレンチデピュティ,
10,7,マイネルヒッツェ,牡6,,美浦・粕谷,差し,196.9,10,8,3歳以上1勝クラス,37.2,482(+2),札幌,13,中1週,Y,,3,ゴールドシップ,アドマイヤマックス,
11,8,アッシュバーグ,牝3,斎藤,美浦・斎藤誠,差し,19.5,7,8,3歳以上1勝クラス,34.7,508(+4),新潟,20,中2週,Y,,2,サトノダイヤモンド,Elusive Quality,
12,8,クリノエクリプス,牡3,川端,栗東・大根田,追込,590.1,12,14,3歳未勝利,39.1,482(+2),札幌,14,中1週,Y,,3,レッドファルクス,ゼンノロブロイ,
