券種,組み合わせ,配当,人気
単勝,6,290,2
複勝,6,170,2
複勝,2,260,4
馬連,2-6,930,5
ワイド,2-6,250,5
ワイド,4-6,160,1
ワイド,2-4,240,4
馬単,6-2,1510,8
3連複,2-4-6,590,2
3連単,6-2-4,3850,13
