馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ダノンペドロ,牡3,松山,栗東・寺島,,26.7,7,3,3歳1勝クラス,36.1,470(0),中京,56,中7週,Y,,3,サトノダイヤモンド,Reset,
2,2,マイネルメモリー,牡3,和田竜,栗東・宮,差し,15.2,6,3,,34.1,450(0),阪神,27,中3週,Y,,3,ゴールドシップ,スターオブコジーン,
3,3,ミッキーキャンバス,牡3,浜中,栗東・池江,差し,3.6,2,1,3歳未勝利,35.9,492(-2),小倉,27,中3週,Y,,1,サトノダイヤモンド,City Banker,
4,4,サインポール,牡3,吉村智,地方・南弘樹,差し,448.5,12,3,3歳AB,39.2,460(0),姫路,16,中1週,,,0,パイロ,ディープスカイ,
5,5,サヴォーナ,牡3,池添,栗東・中竹,差し,4.5,3,2,,34.5,522(+10),東京,34,中4週,Y,,3,キズナ,スニッツェル,
6,5,ガルムキャット,牡3,岩田康,栗東・安田隆,差し,162.0,11,9,,33.4,422(-4),阪神,21,中2週,Y,,3,ハーツクライ,Giant's Causeway,
7,6,ウェイビー,牝3,石橋脩,栗東・西村,差し,38.6,10,5,,35.8,508(-8),東京,34,中4週,Y,,3,サトノアラジン,Medaglia d'Oro,
8,6,コレオグラファー,牡3,古川吉,栗東・高柳大,先行,28.3,9,1,3歳未勝利,35.4,482(+4),中京,62,中8週,Y,,3,モーリス,アグネスデジタル,
9,7,ネビュルーズ,牡3,武豊,美浦・鹿戸,先行,5.6,4,1,2歳新馬,35.4,474(+12),中山,173,中24週,Y,,1,ジャスタウェイ,マクフィ,
10,7,サトノグランツ,牡3,坂井,栗東・友道,先行,3.6,1,1,2歳未勝利,35.0,490(+8),阪神,90,中12週,Y,,3,サトノダイヤモンド,Oratorio,
11,8,スマートファントム,牡3,角田河,栗東・石橋,差し,10.5,5,4,,32.7,464(-2),阪神,21,中2週,Y,,3,ハービンジャー,ディープインパクト,
12,8,ブレイヴロッカー,牡3,藤岡康,栗東・本田,差し,26.8,8,2,,35.2,456(+6),小倉,27,中3週,Y,,3,ドゥラメンテ,Elusive City,
