コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"12,16(10,17)(6,8,13,14)(9,18)(5,3,11)(4,7,15)2,1"
4コーナー,"12,16,17(10,14)(8,13)6(9,18)(5,3,11)(4,7,15)2,1"
