馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ステラスプレンダー,牝4,佐々木,栗東・石坂,先行,5.5,3,4,4歳以上1勝クラス,37.6,440(-8),京都,13,中1週,Y,,3,ロードカナロア,Equal Stripes,,B
2,2,ベルイストワール,牝4,丹内,美浦・宮田,差し,2.6,1,3,4歳以上1勝クラス,37.6,544(+2),新潟,14,中1週,Y,,3,ミッキーグローリー,Giant's Causeway,,
3,3,ヒロインズクレスト,牝4,古川吉,栗東・本田,差し,24.7,7,5,4歳以上1勝クラス,39.0,472(-4),阪神,56,中7週,Y,,3,スクリーンヒーロー,ディープインパクト,,
4,4,ロスティチェーレ,牝5,小沢,栗東・松下,,4.0,2,4,4歳以上1勝クラス,36.7,466(-12),中京,62,中8週,Y,,3,キタサンブラック,ハーツクライ,,
5,5,グランコネクシオン,牝4,長浜,美浦・畠山,差し,36.0,8,8,4歳以上1勝クラス,40.2,426(-6),中京,48,中6週,Y,,3,ハーツクライ,Manduro,,
6,6,セージグリーン,牝4,小林美,美浦・菊川,先行,5.8,4,3,4歳以上1勝クラス,38.4,478(+2),福島,21,中2週,Y,,3,ディーマジェスティ,クロフネ,,B
7,7,モディリアーニ,牝4,吉田隼,美浦・萩原,先行,8.6,5,5,4歳以上1勝クラス,39.0,500(0),福島,35,中4週,Y,,1,レイデオロ,ネオユニヴァース,,
8,7,レジュークレール,牝5,小林脩,美浦・青木,差し,75.4,9,11,4歳以上1勝クラス,38.9,456(+4),小倉,76,中10週,Y,,3,シニスターミニスター,マーベラスサンデー,,
9,8,ミツカネヴィーナス,牝6,菊沢,美浦・鈴木伸,差し,14.1,6,5,4歳以上1勝クラス,38.1,456(-4),福島,27,中3週,Y,,3,ヘニーヒューズ,ダイワメジャー,,
10,8,ウェルキン,牝4,石田,美浦・新開,差し,209.8,10,14,4歳以上1勝クラス,41.1,420(0),福島,20,中2週,Y,,3,マインドユアビスケッツ,ディープインパクト,,B
