馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,グレイスフルマーチ,牡4,丹内,栗東・中村,差し,12.5,7,7,4歳以上1勝クラス,38.9,466(-2),小倉,14,中1週,Y,,3,ヘニーヒューズ,ネオユニヴァース,,
2,2,テーオーノーベル,牡4,国分恭,栗東・岡田,先行,11.3,6,8,3歳以上1勝クラス,39.5,480(0),中京,55,中7週,Y,,3,ロードカナロア,Into Mischief,,
3,3,ゴッドヴァレー,牡4,鮫島駿,栗東・渡辺,,10.9,4,6,4歳以上1勝クラス,38.6,490(+4),小倉,14,中1週,Y,,3,アルアイン,Teofilo,,B
4,4,モズタチアガレ,牡4,西塚,栗東・中尾,先行,2.6,1,5,3歳以上1勝クラス,37.3,494(+6),京都,119,中16週,Y,,3,モズアスコット,タートルボウル,,
5,5,ブレイジングスター,牡4,和田陽,栗東・高橋康,差し,17.2,8,12,4歳以上1勝クラス,39.8,490(0),小倉,14,中1週,Y,,3,モーニン,シンボリクリスエス,,
6,5,キングベルベット,セ5,鷲頭,美浦・国枝,先行,11.3,5,10,3歳以上1勝クラス,40.0,490(-10),中山,42,中5週,Y,,3,カリフォルニアクローム,クロフネ,,B
7,6,ユイノコキュウ,牡5,長岡,美浦・竹内,,92.0,11,14,4歳以上1勝クラス,40.6,484(+6),小倉,14,中1週,Y,,3,マジェスティックウォリアー,ブラックタイド,,
8,6,コスモフレディ,牡5,石神道,美浦・水野,差し,31.8,10,7,4歳以上1勝クラス,40.4,480(-2),中山,13,中1週,Y,,3,シニスターミニスター,トワイニング,,B
9,7,チャチャピンク,牡4,亀田,栗東・北出,先行,21.4,9,12,4歳以上1勝クラス,39.1,480(-2),小倉,7,連闘,Y,,3,リオンディーズ,クロフネ,,
10,7,シュードタキライト,牡4,田山,美浦・菊川,差し,139.1,12,11,3歳以上1勝クラス,38.2,498(+4),中京,55,中7週,Y,,3,ウインブライト,タイキシャトル,,
11,8,ハッコウイチウ,牡4,松若,栗東・杉山晴,先行,7.5,3,11,3歳以上1勝クラス,40.0,496(+6),福島,91,中12週,Y,,3,スワーヴリチャード,ヴィクトワールピサ,,
12,8,ローズマイスター,牡4,小林美,美浦・黒岩,差し,4.0,2,3,4歳以上1勝クラス,38.6,512(-2),中山,27,中3週,Y,,3,ドレフォン,ブラックタイド,,B
