馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ノアファラオ,牡3,柴田善,美浦・石毛,,148.6,15,,,,450(0),,,,,,,ベストウォーリア,ゼンノロブロイ,,
2,1,タイキオナード,牡3,,美浦・高木,,13.9,6,,,,478(0),,,,,,,アメリカンペイトリオット,アドマイヤムーン,,
3,2,ネオクラウン,牡3,津村,美浦・鈴木伸,,43.4,10,,,,484(0),,,,,,,サトノクラウン,ヴィクトワールピサ,,
4,2,マコタイガ,牡3,吉田豊,美浦・小野,,58.6,11,,,,496(0),,,,,,,アドミラブル,ノボジャック,,
5,3,ラブラドライト,牡3,小林脩,美浦・武藤,,117.6,13,,,,472(0),,,,,,,フェノーメノ,オペラハウス,,
6,3,エコロブレード,牡3,横山武,美浦・加藤征,,3.7,2,,,,440(0),,,,,,,Mendelssohn,Mount Nelson,,
7,4,リムショット,牡3,キング,美浦・中川,,20.3,8,,,,524(0),,,,,,,ヘニーヒューズ,ウォーエンブレム,,
8,4,ビッグロゴスルーフ,牡3,柴田大,美浦・田中剛,,96.2,12,,,,486(0),,,,,,,ロゴタイプ,ワークフォース,,
9,5,レッドスフェーン,セ3,ピーヒ,美浦・林,,7.9,3,,,,436(0),,,,,,,リアルスティール,Exceed And Excel,,
10,5,キツネノヨメイリ,牝3,菅原明,美浦・上原佑,,8.7,4,,,,492(0),,,,,,,Justify,Galileo,,
11,6,サザンクーガー,牡3,小林美,美浦・鈴木伸,,34.2,9,,,,500(0),,,,,,,ホッコータルマエ,ダンスインザダーク,,
12,6,ダンシングボビー,牡3,,美浦・尾形,,162.1,16,,,,486(0),,,,,,,シャンハイボビー,シニスターミニスター,,
13,7,タルマイサン,牡3,小林勝,美浦・加藤士,,15.4,7,,,,470(0),,,,,,,ホッコータルマエ,シンボリクリスエス,,
14,7,プラチナバンド,牡3,大野,美浦・新開,,13.5,5,,,,516(0),,,,,,,ダノンバラード,サクラバクシンオー,,
15,8,ヴェサリウス,牡3,丹内,美浦・菊沢,,2.6,1,,,,476(0),,,,,,,ロゴタイプ,ダイワメジャー,,
16,8,カミノケンシン,牡3,小林凌,美浦・奥平,,130.2,14,,,,474(0),,,,,,,アルアイン,キングカメハメハ,,
