券種,組み合わせ,配当,人気
単勝,12,3960,10
複勝,12,590,9
複勝,1,190,2
複勝,8,380,6
枠連,1-6,2590,13
馬連,1-12,7870,28
ワイド,1-12,2260,27
ワイド,8-12,6560,55
ワイド,1-8,1190,14
馬単,12-1,20870,71
3連複,1-8-12,34290,108
3連単,12-1-8,285900,794
