券種,組み合わせ,配当,人気
単勝,7,410,2
複勝,7,200,2
複勝,5,280,5
複勝,4,530,9
枠連,5-6,1240,5
馬連,5-7,2360,9
ワイド,5-7,780,8
ワイド,4-7,1610,19
ワイド,4-5,3000,34
馬単,7-5,3620,12
3連複,4-5-7,16830,54
3連単,7-5-4,56060,175
