券種,組み合わせ,配当,人気
単勝,1,240,1
複勝,1,150,1
複勝,5,260,5
複勝,4,500,8
枠連,1-5,1320,5
馬連,1-5,1380,3
ワイド,1-5,550,4
ワイド,1-4,1120,14
ワイド,4-5,3360,30
馬単,1-5,2040,5
3連複,1-4-5,8660,31
3連単,1-5-4,24370,78
