着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,シリアルノヴェル,牡4,58.0,横山武,2:44.2,,3,6.6,36.4,美浦伊藤圭,482(+6)
2,1,1,アドマイヤサジー,牝4,56.0,丹内,2:45.1,5,2,6.2,37.0,美浦宮田,442(+4)
3,5,5,ノーブルクライ,牡4,58.0,佐々木,2:45.2,1/2,6,29.1,36.6,美浦田村,504(0)
4,2,2,オールナット,牡3,55.0,北村友,2:45.7,3,1,1.5,37.2,栗東高野,514(0)
5,6,6,ディープレイヤー,牡5,58.0,野中,2:45.9,1,10,77.3,37.0,美浦大和田,482(-4)
6,7,8,ウェイビー,牝4,56.0,鮫島駿,2:46.2,1.3/4,7,43.8,38.7,栗東西村,550(+22)
7,8,10,タイラーテソーロ,牡5,58.0,永野,2:46.5,2,9,51.6,37.6,美浦栗田,474(+4)
8,4,4,バンフィエルド,牡5,58.0,角田河,2:47.0,3,8,50.9,38.8,栗東緒方,434(-2)
9,3,3,カナオールウェイズ,牡4,58.0,高杉,2:47.4,2.1/2,4,9.4,39.5,栗東藤岡,508(-6)
10,6,7,ヴェルミセル,牝4,56.0,横山和,2:47.9,3,5,12.6,39.3,栗東吉村,456(+6)
除外,8,11,ボーンイングランデ,牡4,58.0,浜中,,,,,,栗東吉田,468(+2)
