券種,組み合わせ,配当,人気
単勝,16,720,4
複勝,16,220,4
複勝,11,150,1
複勝,14,480,8
枠連,6-8,790,2
馬連,11-16,1390,5
ワイド,11-16,540,5
ワイド,14-16,1990,23
ワイド,11-14,1200,11
馬単,16-11,3180,9
3連複,11-14-16,7030,20
3連単,16-11-14,38240,109
