コーナー,通過順
1コーナー,
2コーナー,"(4,*10)(1,7,12)(3,13)(2,8)11,9-5,6"
3コーナー,"10,12(4,7)(1,13)3(2,8,11)9-(5,6)"
4コーナー,"10-12,4,7(1,13)(2,3,11)(8,9)(5,6)"
