馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コッレヴェッキオ,牡3,西塚,美浦・高橋文,差し,13.4,5,11,3歳未勝利,33.9,472(+6),東京,70,中9週,Y,,2,モーリス,クロフネ,,
2,2,バスターウルフ,牡3,三浦,美浦・田村,,1.4,1,2,3歳未勝利,38.1,492(0),東京,56,中7週,Y,,3,オルフェーヴル,トーセンダンス,,
3,2,ビッグブロック,牡3,内田博,美浦・西田,差し,183.2,12,18,3歳未勝利,35.9,518(-4),東京,71,中9週,Y,,3,ユアーズトゥルーリ,マツリダゴッホ,,
4,3,グラスフェロー,セ3,柴田善,美浦・佐藤吉,差し,9.7,3,6,3歳未勝利,38.2,450(-10),東京,21,中2週,Y,,3,コパノリッキー,ヴァーミリアン,,B
5,3,ルミナスビューティ,牝3,木幡巧,美浦・粕谷,差し,149.5,11,13,3歳未勝利,42.0,448(-8),中山,77,中10週,Y,,3,ドゥラメンテ,バゴ,,
6,4,アカキチノイレブン,牡3,小林脩,美浦・伊藤圭,差し,125.7,10,11,3歳未勝利,39.3,490(+2),東京,22,中2週,Y,,3,タリスマニック,ゼンノロブロイ,,B
7,4,バルダンツァ,牡3,丸田,美浦・石毛,,41.7,7,,,,476(0),,,,,,,ドリームバレンチノ,フジキセキ,,
8,5,バティックオーレ,牡3,大江比,美浦・青木,差し,294.6,14,10,3歳未勝利,38.9,446(-10),東京,21,中2週,Y,,3,フリオーソ,サンデーサイレンス,,B
9,5,イデアパシオン,牡3,嶋田,美浦・矢嶋,追込,355.2,15,16,3歳未勝利,42.0,464(+2),東京,22,中2週,Y,,3,アニマルキングダム,スペシャルウィーク,,B
10,6,マジックモーメント,牡3,伊藤,美浦・金成,差し,51.7,8,10,3歳未勝利,39.1,470(-6),東京,57,中7週,Y,,3,モーニン,ゼンノロブロイ,,
11,6,ユアグローリー,牡3,菅原明,美浦・中舘,先行,12.2,4,8,3歳未勝利,39.2,504(0),東京,50,中6週,Y,,3,ドレフォン,シンボリクリスエス,,B
12,7,エースアンドキング,牡3,西村太,美浦・加藤征,差し,75.8,9,11,2歳未勝利,39.5,504(+10),福島,225,中31週,Y,Y,2,Yoshida,Curlin,,
13,7,ホウオウフロイト,牡3,野中,美浦・加藤和,差し,30.2,6,7,3歳未勝利,37.9,430(+2),東京,21,中2週,Y,,3,エイシンフラッシュ,ストラヴィンスキー,,
14,8,アルヴィア,牡3,田辺,美浦・小西,差し,6.2,2,10,3歳未勝利,39.1,470(-8),東京,42,中5週,Y,,3,シュヴァルグラン,ファルブラヴ,,
15,8,パーシステンス,牡3,松岡,美浦・堀内,差し,239.4,13,10,3歳未勝利,41.8,496(+10),福島,78,中10週,Y,,3,サンダースノー,パラダイスクリーク,,
