着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,プリモスペランツァ,牡5,60.0,田村,3:15.8,,1,1.7,13.1,栗東中竹,504(+4)
2,8,11,トーアモルペウス,セ4,60.0,石神深,3:16.2,2.1/2,4,7.8,13.1,美浦辻,484(-2)
3,5,5,テンコマンドゥール,牡4,57.0,▲坂口,3:16.4,1.1/4,8,62.6,13.1,美浦矢野,484(0)
4,7,10,カイトレッド,牝7,58.0,上野,3:17.1,4,5,9.1,13.1,美浦和田雄,482(0)
5,5,6,トップスターサン,牡6,60.0,小野寺,3:17.9,5,6,25.3,13.2,栗東小椋,524(+2)
6,3,3,ヨドノマックス,牡5,60.0,大江圭,3:18.9,6,12,173.8,13.3,美浦矢嶋,466(+14)
7,8,12,サンライズグリット,牡6,60.0,井上,3:19.1,1,11,70.8,13.3,栗東音無,462(+18)
8,6,8,テイエムマジック,牡6,60.0,難波,3:20.1,6,2,5.3,13.3,栗東鈴木孝,510(-2)
9,4,4,シャーマンズケイブ,牡5,60.0,五十嵐,3:20.2,クビ,3,7.8,13.3,美浦尾関,518(+4)
10,7,9,タイセイスラッガー,牡6,60.0,伴,3:24.2,大,7,60.6,13.6,美浦古賀,562(+26)
11,1,1,ディベルティール,セ6,60.0,小牧加,3:28.4,大,9,68.7,13.9,栗東藤野,510(+16)
中止,6,7,テンカオーライ,牡4,60.0,中村,,,10,69.9,,栗東松下,514(+10)
