コーナー,通過順
1コーナー,"14,13,5,12(1,4)(2,10,9)7-11(3,16)6,8-15"
2コーナー,"(*14,13)(5,12)1,4(2,9)10,7,11(3,6,16)8-15"
3コーナー,"(*14,12)(13,9)(5,1)4(7,2,10)(6,11)(3,8)16,15"
4コーナー,"14,12,5(7,1)(13,2,9)(6,4,10)(3,11)8(16,15)"
