コーナー,通過順
1コーナー,"11(6,12)2(4,5,10)1,7-(8,9,13)-3"
2コーナー,"11,6(2,12)(1,4,5,10)7(8,9)13-3"
3コーナー,"11,6(2,12)(4,10)5,1(9,7)8,13-3"
4コーナー,"11,6(2,12)(4,5,10)(1,9,7)(8,13)-3"
