馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヴィルトブリーゼ,牝6,,美浦・古賀,先行,43.6,10,5,4歳以上2勝クラス,35.0,456(+2),東京,35,中4週,Y,,3,ドゥラメンテ,Monsun,
2,1,アマイ,牝5,丸田,美浦・伊藤大,,63.5,13,6,4歳以上2勝クラス,37.0,460(+2),中山,49,中6週,Y,,3,ダノンバラード,タイキシャトル,
3,2,フォーザボーイズ,牝4,横山和,美浦・加藤征,先行,6.7,3,9,4歳以上2勝クラス,34.6,430(-2),東京,35,中4週,Y,,3,エピファネイア,ハービンジャー,
4,2,ラーンザロープス,牝4,津村,栗東・武幸,先行,9.0,5,2,4歳以上2勝クラス,34.2,454(-2),東京,22,中2週,Y,,3,キズナ,Pure Prize,
5,3,ティンク,牝4,菅原明,美浦・久保田,先行,55.5,12,7,4歳以上2勝クラス,36.6,494(-6),中山,49,中6週,Y,,3,ダイワメジャー,Lemon Drop Kid,
6,3,ルーチェロッサ,牝5,藤岡佑,美浦・相沢,先行,65.5,14,2,,34.2,470(-4),中山,14,中1週,Y,,3,ビーチパトロール,トーセンダンス,
7,4,ステラバルセロナ,牝5,吉田豊,美浦・菊川,差し,46.1,11,4,,34.0,426(+2),中山,50,中6週,Y,,3,ハービンジャー,ディープインパクト,
8,4,リラボニート,牝4,ルメー,栗東・須貝,先行,4.7,2,3,,35.6,460(+4),小倉,29,中3週,Y,,3,スクリーンヒーロー,アグネスデジタル,
9,5,レミージュ,牝5,石橋脩,栗東・井上,逃げ,134.2,16,10,,36.7,440(-2),小倉,29,中3週,Y,,3,キズナ,Gone West,
10,5,テリオスサラ,牝4,横山武,美浦・高柳瑞,先行,3.1,1,1,4歳以上1勝クラス,35.5,474(-2),中山,57,中7週,Y,,3,ロジャーバローズ,Shamardal,
11,6,クロシェットノエル,牝4,武藤,美浦・戸田,差し,13.0,7,4,4歳以上2勝クラス,33.7,452(-4),東京,22,中2週,Y,,3,ニューイヤーズデイ,ハービンジャー,
12,6,ウインルピナス,牝5,松岡,美浦・鈴木伸,先行,82.0,15,9,4歳以上2勝クラス,37.4,440(-2),中山,49,中6週,Y,,3,ゴールドシップ,ボストンハーバー,
13,7,キットハナガサク,牝4,三浦,美浦・武井,先行,26.2,9,4,,35.9,454(+10),小倉,29,中3週,Y,,3,キズナ,シンボリクリスエス,
14,7,フラミニア,牝5,杉原,美浦・森一,差し,12.2,6,4,4歳以上2勝クラス,35.8,474(0),中山,49,中6週,Y,,3,モーリス,ディープインパクト,
15,8,パレハ,牝4,田辺,栗東・新谷,差し,8.5,4,2,4歳以上2勝クラス,36.2,432(0),中山,49,中6週,Y,,3,サトノクラウン,ディープインパクト,
16,8,ロムネヤ,牝6,戸崎圭,美浦・国枝,先行,22.7,8,5,4歳以上2勝クラス,36.1,446(+8),中山,49,中6週,Y,,3,ディープインパクト,All American,
