券種,組み合わせ,配当,人気
単勝,10,360,1
複勝,10,170,1
複勝,13,190,3
複勝,2,450,9
枠連,5-7,510,1
馬連,10-13,940,2
ワイド,10-13,440,2
ワイド,2-10,1010,9
ワイド,2-13,1580,18
馬単,10-13,1800,2
3連複,2-10-13,4590,9
3連単,10-13-2,19480,36
