馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ジーティードレス,牝3,藤岡佑,栗東・辻野,差し,3.9,2,4,3歳未勝利,34.8,438(-2),阪神,27,中3週,Y,,2,サートゥルナーリア,ディープインパクト,,
2,2,アルマデオロ,牡3,武豊,栗東・清水久,先行,8.7,4,6,2歳新馬,34.3,500(+6),京都,119,中16週,Y,,1,レイデオロ,サクラバクシンオー,,
3,2,メイショウサノサ,牝3,加藤,栗東・庄野,差し,342.7,14,12,3歳未勝利,38.4,428(+12),中京,76,中10週,Y,,3,デクラレーションオブウォー,ゼンノロブロイ,,
4,3,アルファシリウス,牡3,古川奈,栗東・矢作,,220.7,12,,,,464(0),,,,,,,オルフェーヴル,オペラハウス,,
5,3,ベストファンタジー,牝3,吉村,栗東・西園翔,,57.1,8,9,3歳未勝利,42.7,486(+2),中京,75,中10週,Y,,3,リオンディーズ,ゼンノロブロイ,,
6,4,マサノイロハ,牡3,Ｍデム,栗東・藤野,差し,124.9,10,10,3歳未勝利,37.0,466(0),阪神,13,中1週,Y,,3,ルーラーシップ,エンパイアメーカー,,
7,4,マーゴットジェム,牝3,和田竜,栗東・今野,差し,352.5,15,13,2歳未勝利,40.6,454(-10),京都,112,中15週,Y,,2,サトノダイヤモンド,マンハッタンカフェ,,
8,5,レクスノヴァス,牡3,岩田康,栗東・上村,追込,2.0,1,3,3歳新馬,34.5,486(0),中京,83,中11週,Y,,1,キタサンブラック,キングカメハメハ,,
9,5,ヴォイスオブゼウス,牡3,坂井,栗東・矢作,差し,16.5,5,4,3歳未勝利,36.6,460(+8),小倉,55,中7週,Y,,3,ブリックスアンドモルタル,ダイワメジャー,,
10,6,シカレ,牝3,,栗東・前川,先行,282.5,13,11,3歳未勝利,41.3,412(-2),京都,55,中7週,Y,,3,American Pharoah,Easing Along,,
11,6,ルージュカリーナ,牝3,松若,栗東・東田,差し,36.1,7,15,3歳未勝利,35.7,430(+2),小倉,56,中7週,Y,,2,エピファネイア,Giant's Causeway,,
12,7,ディスパラール,牝3,団野,栗東・斉藤崇,追込,17.8,6,6,3歳未勝利,36.0,432(+4),中京,77,中10週,Y,,2,エピファネイア,More Than Ready,,
13,7,クラリヴィデンシア,牡3,田口,栗東・野中,差し,64.0,9,10,3歳未勝利,39.0,448(0),小倉,27,中3週,Y,,3,ハービンジャー,ディープインパクト,,
14,8,パドロック,牡3,,栗東・橋口,,151.8,11,,,,502(0),,,,,,,ブリックスアンドモルタル,メイショウボーラー,,
15,8,マドモアゼルアスク,牝3,西塚,栗東・藤原,,5.1,3,3,3歳未勝利,35.6,442(0),中京,14,中1週,Y,,2,エピファネイア,フジキセキ,,
