券種,組み合わせ,配当,人気
単勝,5,440,3
複勝,5,190,3
複勝,3,770,9
複勝,2,310,5
枠連,2-3,3450,16
馬連,3-5,7020,21
ワイド,3-5,1800,18
ワイド,2-5,660,6
ワイド,2-3,2980,31
馬単,5-3,9960,35
3連複,2-3-5,14500,42
3連単,5-3-2,82000,255
