馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,トラベログ,牝3,丸山,美浦・岩戸,差し,3.3,1,3,,34.6,464(+8),福島,62,中8週,Y,,3,グレーターロンドン,アフリート,
2,2,ショウナンマッハ,牡4,岩田康,栗東・茶木,逃げ,7.0,4,2,,35.1,498(+4),小倉,20,中2週,Y,,3,ショウナンカンプ,ダイワメジャー,
3,3,ミキノバスドラム B,牡5,永野,美浦・南田,,157.4,10,12,,38.3,518(+2),札幌,14,中1週,Y,,3,ミキノバンジョー,ディアブロ,
4,4,リラックス,牡3,田辺,美浦・久保田,先行,4.6,2,1,3歳以上1勝クラス,36.7,498(-8),福島,70,中9週,Y,,3,イスラボニータ,クロフネ,
5,5,サニーオーシャン,セ5,笹川翼,美浦・中野,差し,108.7,9,9,,36.2,438(0),札幌,14,中1週,Y,,3,ゼンノロブロイ,バゴ,
6,6,トーセンサンダー,牡4,木幡巧,美浦・杉浦,先行,16.2,8,4,,35.8,464(-6),札幌,14,中1週,Y,,3,トーセンファントム,エンパイアメーカー,
7,7,ハギノモーリス,牡4,西村淳,栗東・高野,先行,7.4,5,10,,36.8,488(+18),小倉,237,中33週,Y,Y,3,モーリス,タートルボウル,
8,7,プレジャークルーズ B,牝3,松山,美浦・大竹,,7.5,6,1,3歳以上1勝クラス,35.1,492(+4),福島,69,中9週,Y,,3,ダイワメジャー,Bellamy Road,
9,8,タリア,牝3,戸崎圭,美浦・矢野,先行,5.5,3,2,,35.8,428(-6),札幌,14,中1週,Y,,3,ビーチパトロール,マツリダゴッホ,
10,8,タッカーシルバー,牝4,横山武,美浦・鈴木伸,差し,14.7,7,7,,34.7,456(0),福島,49,中6週,Y,,3,シルバーステート,クロフネ,
