券種,組み合わせ,配当,人気
単勝,9,770,3
複勝,9,220,4
複勝,3,260,6
複勝,1,150,1
枠連,3-6,4300,18
馬連,3-9,4900,19
ワイド,3-9,1280,16
ワイド,1-9,410,2
ワイド,1-3,580,4
馬単,9-3,9650,36
3連複,1-3-9,4370,11
3連単,9-3-1,48710,165
