コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*4,13)14(2,7)(1,8,12,10)9,15(5,6,11)-3"
4コーナー,"(*4,13)(2,14)7(1,12)(8,9,10)(5,15)(6,11)3"
