券種,組み合わせ,配当,人気
単勝,6,170,1
複勝,6,110,1
複勝,7,150,2
複勝,5,220,6
枠連,5-5,410,2
馬連,6-7,430,1
ワイド,6-7,230,1
ワイド,5-6,410,4
ワイド,5-7,850,10
馬単,6-7,570,1
3連複,5-6-7,1490,3
3連単,6-7-5,3390,4
