着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ディアマンミノル,牡6,60.0,中村,3:18.9,,1,2.1,13.3,栗東本田,468(0)
2,2,2,コバルトブルー,牡7,59.0,☆小牧加,3:18.9,クビ,4,15.7,13.3,栗東池江,480(-4)
3,8,9,セブンデイズ,牡5,60.0,上野,3:19.0,クビ,2,2.3,13.3,美浦田中博,496(+4)
4,7,8,スマートルミエール,牡6,60.0,五十嵐,3:21.2,大,3,6.8,13.4,美浦高橋文,454(-6)
5,6,6,ホウオウフラッシュ,牝4,58.0,草野,3:22.1,5,5,20.4,13.5,美浦松山,442(+2)
6,8,10,フランコイメル,牡5,60.0,黒岩,3:22.7,3.1/2,6,22.2,13.5,栗東武英,520(-4)
7,7,7,アイファーヴァンズ,牡4,60.0,大江原,3:24.2,9,10,136.1,13.6,美浦的場,470(-4)
8,4,4,パドカトル,牡7,60.0,小野寺,3:28.2,大,8,81.4,13.9,栗東坂口,488(+10)
9,5,5,エイユーストロング,牡5,60.0,難波,3:29.6,9,7,46.7,14.0,栗東鈴木孝,472(-2)
10,3,3,スターリングナウ,牡3,58.0,石神,3:33.7,大,9,96.8,14.2,美浦和田郎,466(+4)
