馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,キャプテンドレイク,牡6,藤岡康,栗東・今野,差し,40.8,12,5,,35.2,486(+2),福島,28,中3週,Y,,3,ロードカナロア,アグネスタキオン,
2,1,スノーテーラー,牝6,岩田康,栗東・飯田雄,先行,7.8,5,12,,33.5,466(+6),中京,118,中16週,Y,,3,アドマイヤコジーン,フジキセキ,
3,2,コムストックロード,牝4,杉原,美浦・中野,差し,207.6,18,12,,35.3,448(0),中山,21,中2週,Y,,3,シルバーステート,Diesis,
4,2,ヴァトレニ,セ5,西村淳,栗東・長谷川,,7.6,3,1,,34.8,450(0),小倉,84,中11週,Y,,3,グラスワンダー,サンデーサイレンス,
5,3,リレーションシップ,牡6,秋山真,栗東・須貝,先行,20.4,9,11,,34.1,512(+2),阪神,70,中9週,Y,,3,ルーラーシップ,ハーツクライ,
6,3,サトノラムセス,牡5,松若,栗東・橋口,差し,16.6,8,9,,34.2,480(-6),阪神,70,中9週,Y,,3,ルーラーシップ,ディープインパクト,
7,4,フレッチア,牡8,本田重,美浦・木村,差し,52.4,14,11,,34.7,494(-14),中山,113,中15週,Y,,3,Dansili,Medicean,
8,4,ヨシノイースター,牡5,富田,栗東・中尾,先行,4.6,1,1,,33.7,488(+8),中山,29,中3週,Y,,3,ルーラーシップ,ゼンノロブロイ,
9,5,スマートクラージュ,牡6,松田,栗東・池江,先行,16.6,7,8,,35.3,488(+8),阪神,141,中19週,Y,,3,ディープインパクト,キングヘイロー,
10,5,タイセイアベニール B,牡8,国分恭,栗東・西村,差し,44.2,13,8,,33.1,500(+20),中京,238,中33週,Y,Y,3,ベーカバド,ブライアンズタイム,
11,6,ロードベイリーフ,牡6,川須,栗東・森田,差し,53.2,15,10,,34.4,492(-6),阪神,70,中9週,Y,,3,ヴァンセンヌ,キングカメハメハ,
12,6,ビップウインク,牝6,中井,栗東・清水久,差し,159.0,16,10,,35.2,522(+4),福島,28,中3週,Y,,3,エイシンフラッシュ,バチアー,
13,7,トップオブメジャー B,牡7,小沢,栗東・辻野,差し,199.5,17,15,,35.7,490(-2),福島,28,中3週,Y,,3,ダイワメジャー,Pure Prize,
14,7,エイシンスポッター,牡4,角田河,栗東・吉村,差し,4.9,2,3,,33.4,506(+14),中山,64,中8週,Y,,3,エイシンヒカリ,Barathea,
15,7,スマートリアン,牝6,泉谷,栗東・石橋,差し,7.7,4,3,,34.4,484(+4),福島,28,中3週,Y,,3,キズナ,Mr. Greeley,
16,8,クリノマジン,牡4,池添,栗東・高橋忠,差し,9.2,6,1,,33.8,458(0),阪神,50,中6週,Y,,3,ビッグアーサー,ステイゴールド,
17,8,グルーヴィット,牡7,古川吉,栗東・松永幹,差し,40.4,11,15,,34.3,506(+6),中京,98,中13週,Y,,3,ロードカナロア,スペシャルウィーク,
18,8,サンライズオネスト,牡6,太宰,栗東・河内,先行,21.0,10,2,,35.0,480(+8),福島,28,中3週,Y,,3,ダイワメジャー,ジャングルポケット,
