券種,組み合わせ,配当,人気
単勝,4,630,3
複勝,4,200,2
複勝,7,260,4
複勝,11,1130,12
枠連,2-4,870,3
馬連,4-7,1850,5
ワイド,4-7,790,7
ワイド,4-11,3460,36
ワイド,7-11,4160,43
馬単,4-7,3820,13
3連複,4-7-11,19540,67
3連単,4-7-11,92010,333
